See this is why we're not watching TV, people become obsessed.	N
Even entertaining the possibility of this for a minute has been exciting.	N
Have you checked the children?	N
You've called the police?	N
I'll torture you so slowly, you'll think it's a career.	Y
I helped George help the Mario Brothers and Gates help get you out....	N
Is looking like a constipated warthog a prerequisite for getting a job in the art world?	N
I'm not happy about having to steal that horse, but I do have my pride.	N
Did anything about that seem unusual to you?	N
Gives her time to get the wrong impression.	N
Unlimited technology from the whole universe, and we cruise 'round in a Ford P.O.S.	N
Maybe you're a badass in your hive, but this is New York City.	N
We'll take it from here.	N
Maybe you won't have to.	N
I told you, if you ever touch me again, I'll kill you.	Y
You're gonna go in the Denny's restaurant and stay there.	Y
You know, Phillip, you have a goddamned red, white and blue American right to eat cotton candy and ride roller coasters.	Y
She is, was Phil, er Buzz's stepmother, so she's his mom, was his mom, stepmom, but... she's dead.	N
I need me a time machine with a loud radio to take me where I'm going.	N
'Dear Robert, I just wanted to tell you that me leaving has nothing to do with you.	N
Sure don't look none too prosperous.	N
Don't matter what kin' either.	N
Takes no nerve to do something, ain't nothin' else you can do.	N
Uncle John don't talk much but when he does he shore talks sense.	N
What landed you this job, pushing "pamcakes"?	N
That's right, Stud, hold me down.	Y
Second date, no tongue!	Y
I hope that hurt.	N
Hell will hold no surprises for us.	N
What did they do to your eyes?	N
You killed my father, your ass is mine!	N
But -- -- she'll take care of you, Myers.	N
I'm fireproof, you're not.	N
Tell Father I'll be home.	Y
Then you are like us; your home is here.	N
It was asubject not to be spoken of, Captain.	N
The war will still be here tomorrow.	N
What will you do after the war?	N
I'm gonna go get Ted, just don't fall apart on me now!	Y
Also, we're heading right for the sun and can't seem to change course.	N
And then, Black Beauty couldn't take it any longer and he finally did some of his own mounting.	N
No, it's these... fucking queers on blades that can't accept a fucking pass to save their lives!	N
Since you like chicks, right, do you just look at yourself naked in the mirror all the time?	N
She does this big ol' pelvic thrust - cracks my tooth in half, sends it down my throat.	N
Archie is *not* fucking Mr. Weatherbee!	N
Like I care about your shit.	N
I feel a hate crime coming on.	N
We're gonna take off soon...	N
I think it's more like Banky's having a real problem with all things not hetero right about now.	N
Kind of gal Alyssa is, you don't think she's been in the middle of an all - girl group-grope?	N
Bring on the free hooch!	Y
Oh, you had a moment!	N
Let's put the women and children to bed and go lookin' for dinner!	Y
My dad, brothers, uncles -- we all drink and sooner or later we all fuck up.	N
Godfather has more eyes than a pineapple!	N
We must stand by him as one.	Y
He jests at scars that never felt a wound.	N
Can I go forward when my heart is here?	N
You kiss by the book.	N
O, be some other name!	N
I will bite my thumb at them, which is a disgrace to them, if they bear it.	N
Ay, the heads of the maids, or their maiden heads, take it in what sense thou wilt.	Y
Ask for me tomorrow, and you shall find me a grave man.	Y
And thou make minstrels of us look to hear nothing but discords.	Y
I've come for you, Margaret.	N
Not till I'm dead, Eric.	N
Do you want to be dead Albert?	N
Or do we piss about all day?	N
Who do you think you're fuckin' with?	N
Why should I give house- room to your sort?	N
Take your clothes off.	Y
Keep your pants on.	Y
You couldn't run an egg and spoon race Eric.	N
I bet you could use a drink, could you, Eric?	N
I thought you were dead, asshole.	N
But, Dr. Hudgens, I was just...	N
This doesn't make any sense.	N
I think we'd better run...	N
If it bleeds, we can kill it.	N
Billy, take the radio, leave the rest.	N
She says the jungle... it just came alive and took him.	N
I should've wasted the bitch when I had the chance.	N
That's a real nasty habit you got there.	N
I needed you, Dutch, can't you see that?	N
Is he always this funny, or only on days when he's wanted for murder?	N
I think Maroon plays the part of the sound mind, your wife the sound body.	N
The Red Soxs are always winning, until they lose.	N
I don't know if I can say that.	N
The first step is love, the second is mercy.	Y
Rule number one: Don't get involved with patients.	Y
Ever notice people who see shit are always crazy?	N
I make her wait and it drives her crazy.	N
I'd always had nightmares, but now the ghosts didn't wait for me to sleep.	N
The last month belonged to Rose, but there were a hundred more ready to come out.	N
Don't make me take off my sunglasses!	Y
Your friend there just untied the water beggar.	N
I'd rather die than to stay away from you.	N
To get to the other side, and 1 point 772453851.	N
Maybe he'll adopt me.	N
We left you a message.	N
Wow, that is one ugly dude.	N
Yeah, what did we do, Ray?	N
Viggy, Viggy, Viggy, you have been a bad monkey!	N
I'll keep to the middle of the channel.	N
Let's see what happens when we take away the puppy.	N
You know, animals and lower life forms often anticipate major disasters.	N
The needs of the one outweighed the needs of the many.	N
I know this will come as a pleasant surprise for you...	N
Now, if you'll excuse me, I'm going to go home and have a heart attack.	N
We're on our feet now, and now we're gonna talk out to the car.	N
My name's Pitt, and your ass ain't talkin' your way outta this shit.	Y
Then why don't you tell my boy here Vince, where you got the shit hid.	Y
Mind if I have some of your tasty beverage to wash this down with?	N
Now I'm gonna take a wild guess here: you're Brett, right?	N
If my answers frighten you then you should cease asking scary questions.	Y
Whether or not what we experienced was an according-to-Hoyle miracle is insignificant.	N
Hey, you won't interfere with the basic rugged concept of me personality, will you madam?	Y
Eh ... don't call him sir, he's got enough delusions of power as it is.	Y
I'm going out parading before it's too late!	N
Well, there you are and watch it with that hoop.	Y
There you go, hiding behind a smokescreen of bourgeois cliches.	N
Oh dear, I feel like doing a bit of work.	N
Sorry we hurt your field, mister.	N
Ever seen one of these before?	N
I now declare this bridge open!	N
Aye, but you know him well.	N
Nice building... bad roof... goooood parking.	N
I'm going down to relax.	N
What's the good of being a ghost if you can't frighten people away.	N
With all these historical landmarks in town, where are they going to put the condominiums?	N
Go ahead... make my millenium.	Y
This burg got a cathouse?	N
Number fifty-four million six hundred and one... Ferndoch.	N
You don't have an appointment, do you?	N
I'm not an enigma, just a contradiction.	N
He suddenly wanted to be rid of it.	N
Hang on tightly, let go lightly.	Y
But his father was a gambler.	N
Welcome back Jack, to the house of addiction.	N
Jack knew it still wasn't quite right...	N
I understand if you don't, but I hope that you do.	N
Some people I know, they're planning to rob The Golden Lion.	N
Without hope there's no point to anything.	N
He doesn't give a shit about anyone.	N
I love you, but I should have never married you.	N
Why'd you have to get us into this, Foxy?	N
He didn't take the money.	N
it's what I always wanted!	N
To the top of Mount Wanna-hock-a-loogie.	N
He's gonna get outta here!	N
I'm having fish tonight.	N
Just start with your name.	Y
You think you can do these things, but you just can't, Nemo.	Y
Just stop trying to speak whale, you're gonna make things worse.	Y
All drains lead to the ocean.	N
Okay, you gotta be quick.	Y
I didn't come this far to be breakfast.	N
No, but the boat has to be here somewhere!	N
My oath of celibacy is on record, Captain.	N
or that you didn't say 'goodbye'?	N
We all create God in our own image.	N
All ship's functions going to automatic, Captain.	N
Open the doors, and tell the world the truth.	Y
I was orphaned when I was nine years old.	N
Have you come to make a martyr out of me?	N
The fool thought he had duplicated the moment of creation.	N
Religion is flawed because man is flawed.	N
It's said he was a doctor.	N
There are some mistakes you cannot risk when you have children.	Y
You know, I always think about when you...Oh, there's no point.	N
Lately, your low self-esteem is just good common sense.	N
Hell, I don't mind driving her at night.	N
Is it possible that we two, you and I, have grown so old and so inflexible that we have outlived our usefulness?	N
We call it "Plasma" - I do not know the Klingon name for it, but by any name it is merely ionized gas.	N
Don't tell me that was any meteor shower!	Y
We have monitored a large explosion in your sector.	N
There is an old Vulcan proverb: only Nixon could go to China.	N
We believe it was caused by over mining and insufficient safety precautions.	N
Why, that cunning little Vulcan!	N
Now there's a poser.	N
Bet you wished you'd stood in bed!	N
What do you think YOU'VE been doing?	N
Guess who's coming to dinner.	N
Captain, shall we raise our shields?	N
Here's to swimmin' with bow-legged women.	N
Nobody tells me how to run my property.	Y
My husband tells me you're in sharks.	N
Excuse me, but what are you talking about?	N
I think there's some dirty business going on in this town.	N
After this is over, they'll make me into a Goddamned hero.	N
Sucking the marrow out of life doesn't mean choking on the bone.	N
If you noticed, everyone started off with their own stride, their own pace.	N
If I don't ask him, at least I won't be disobeying him.	N
The meetings will be conducted by myself and the other new initiates now present.	N
You're not someone I could get interested in, Craig, you play with dolls.	N
" No, that's the ad, but let's talk about you in a minute.	N
Nobody's looking for a puppeteer in today's wintry economic climate.	N
I'm sure he's a better lover than I ever was.	N
Don't stand in the way of my actualization as a man.	Y
I'm going to speak to Dr. Feldman about sexual reassignment surgery.	N
What happens when a man goes through his own portal?	N
I moved his arm across your girlfriend's glorious tit.	N
Truth is for suckers, Johnny Boy.	N
This is my type of chick.	N
Shoulda, woulda, coulda, pal.	N
Wish I could, Gordy.	N
Now move, honky, before I cut your white ass.	Y
Did that chickenshit asshole Raphael send you here, boy?	N
I hope, for your sake, that you were initiating a mating ritual.	N
I don't know... he bathed... now he is roaming the ship.	N
Least I could do for the captain of the enterprise.	N
and every time it scared the hell out of me.	N
Risk is part of the game if you want to sit in that chair.	Y
But that wasn't so long ago... it couldn't have been more than...	N
Only one is a wanderer; two together are always going somewhere.	N
Oh, yes, I forgot: It's your occupation, isn't it?	N
One final thing I have to do... and then I'll be free of the past.	N
If your husband is awake, say you couldn't sleep and went out for some air.	Y
There's an old saying: Keep your friends close, keep your enemies closer.	Y
They use it on heroin addicts, make 'em go cold-turkey in one night.	N
Well, you didn't think I forgot about you, did you?	N
One, I was on to you the moment they turned you.	N
Come D'Artagnan, we're saving the King!	N
His name is the Count De Rochefort.	N
There was a time when I would have given my life for a kind word from you.	N
However, if you would like to entertain me with a story, I'm eager to hear it.	N
You should have heard your brother squeal when I broke his fucking neck.	N
Speaking of cows, did you ever hear so much bullshit in your life?	N
Just remember that when you sign for the tip.	N
I'll pull into the parking garage and wait.	N
C'mon baby, come ta' papa, I'll kiss ya' fuckin' dalmatian.	Y
Tell me you heard the shot and you're calling the police right now...	Y
No one kills him but me!	Y
I want blood for my blood.	N
Welcome to the party, pal.	N
Bad for your health anyway.	N
Nine million terrorists in the world and I gotta kill one with feet smaller than my sister.	N
After I get my foot out of my mouth, we'll really be cooking, and then I can --	N
Nothing is permanent, not even death.	N
But your sacrifice must be pure.	Y
You picked the wrong day not to use the ATM.	N
We don't want another Pearl Street Bridge, do we?	N
The number one fear of people isn't dying, it's public speaking.	N
I want to know everyone you've met for the last twenty years.	Y
I sell a product that's better than the competition at a price that's less than the competition.	N
So if that dope doesn't arrive, for whatever reason - Cousin or no cousin - don't let me down.	Y
Even a fool gets to be young once.	N
I haven't talked to them in years.	N
The most important thing in business is honesty, integrity, hardwork... family... never forgetting where we came from.	Y
Though I'd rather not have to drag my ass all the way up here every time.	N
I started playing baseball when I was a kid like everybody else but better than everybody else.	N
The broads're probably lining up right now, waiting for ol' Ty and his buddy Stump.	N
Know ye that a prince and a great man has fallen this day.	Y
Or... there's the kind with one great subject that consumes them forever.	N
I'm not sure I agree with you a hundred percent on your police work, there, Lou.	N
Now, I saw some rough stuff on your priors, but nothing in the nature of a homicide...	N
Ah, hon, ya got Arby's all over me.	N
They're good, Norm, but you're better'n them.	N
OK, so we got a trooper pulls someone over, we got a shooting, these folks drive by, there's a high-speed pursuit, ends here and then this execution-type deal.	N
I had to do a few things in the Twin Cities, so I thought I'd check in with ya about that USIF search on Shep Proudfoot... Oh, yah?...	N
She's my cousin... but doesn't she look almost exactly like Laura Palmer?	N
What is the world coming to when you kill a guy for baby laxative?	N
You know, there's only one problem with you: you're perfect.	N
Was I wearing something of yours and you got mad at me?	N
The White House is the single greatest home court advantage in the modern world.	N
Sydney, seldom does a day go by that I'm not burned in effigy.	N
Seven trillion dollar communications system at my disposal, and I can't find out if the Packers won.	N
Sydney, I can't challenge the school bully to a fight just because he picked on my girlfriend.	N
If anyone needs me, I'll be in the Roosevelt Room, giving Lewis oxygen.	N
If my friend Andy Shepherd had shown up, I would have liked that campaign.	N
Sydney, Congress doesn't take this long.	N
You know, I'm a little nervous.	N
Did you drink and dial?	N
These girls want to party.	N
Quaffable, but uh... far from transcendent.	N
You drop this bombshell on me.	N
You don't understand my plight.	N
Took her forever to find them.	N
You're getting *married* on Saturday?	N
Oh, just that he loves her.	N
Behold, as a wild ass in the desert, go I forth to my work.	N
They shall come all for violence: their faces shall sup as the east wind.	N
My name is a killing word.	N
Set the range for two meters.	Y
You have no need for your weapons with me, Gurney Halleck.	Y
To avenge my father, I will turn you into killing machines.	N
Father... father, the sleeper has awakened!	N
Alia keeps pace with the storm.	N
Long live the fighters!	N
Activate your weirding modules...	Y
Bring in that floating fat man, the Baron!	Y
Who is this Paula Atreides to the Guild?	N
Bless the maker and his water, bless the coming and going of him, may his passing cleanse the world.	Y
With a Fremen suit in good working order, one can sustain life for weeks, even in the deep desert.	N
A thousand commanders, and we get the Belgian from Alcoholics Anonymous!	N
Come on, suck your finger, you'll be seeing mermaids everywhere!	Y
Now all you gotta do is pull the trigger mister.	Y
"Jim," I says, "You are a liar and a horse thief.	N
Did Pa used to kill folks?	N
I think they got the fever.	N
You know how women lie.	N
What's all that wood?	N
I suppose you know, Bob, if I ever see you again I'm just going to start shooting and figure it was self-defense.	N
Now if Corky would have really had two guns instead of just a big dick he could have defended himself to the end.	N
That was not Mozart laughing, Father... that was God.	N
And in spite of me, a wonder was revealed.	N
What's so intelligent about writing a Requiem Mass?	N
I'm paying people just to wait for you.	N
That doesn't really work, does it?	N
It is already here in my head.	N
Is that woman still lying on the floor?	N
At last I shall be freed by death!	N
Your son is an unprincipled, spoiled, conceited brat!	N
And how will you make him keep it?	N
A young man trying to impress beyond his abilities.	N
Taking out what you should never have put in.	N
Well, isn't this a good opportunity to... slip her one?	N
If I just peel the skin off, it'll be perfect.	N
Bugger this for a bunch of bananas.	N
You think it's the wrong moment.	N
If I were to employ a wet rag would I have to pay it as much as I pay you?	N
Look at me -- not counting the American -- I've only loved two girls in my whole life, both total disasters.	N
Just going to the kitchen to get some food, then I'm going to tell you a story that will make your balls shrink to the size of raisins.	N
That's right -- I'm at last going out on a date with the great Janine and I just want to be sure I've picked the right t-shirt.	N
It gets easier, doesn't it Frank?	N
I need to see you right away.	Y
You are in the courtroom of world opinion and you can answer yes or no.	N
But today, again, if I heard you correctly, you now say they do not exist.	N
We were eyeball to eyeball and I think the other fella just blinked.	N
Mr. President, agreeing to such a trade would be tantamount to paying ransom.	N
I'll whistle up some luck for you.	N
We need to be positive before we react.	Y
Those goddamn Kennedys are gonna destroy this country if we don't do something about this!	Y
The Big Red Dog is digging in our back yard, and we're justified in shooting him.	N
Sleep is for the weak Mr. President.	N
Feels good to win, doesn't it?	N
Call me Irish, but I don't believe in cooler heads prevailing.	N
And we need to get these guys out of the White House.	N
Well, gentlemen, if anybody's got any great ideas, now's the time.	Y
How do we work with them if there's been a hard-line coup?	N
Does my inner child need a spanking?	N
There's a glitch in my swing.	N
Greatness courts failure.	Y
Now wait, Doreen.	Y
Oh, you amuse me, Roy, but I'm the only woman in America born after World War II that thinks astrology's a crock of shit.	N
In fact, two hundred says he can hit it through that door, over the patio, into the river, and make that pelican fly off that post.	N
Why do men always insist on measuring their dicks?	N
...`You can't have the fruits without the roots...'	N
Not only do I look like Meirschultz, I am Meirschultz!	N
Well, you know, we hate to operate on these cases.	N
Once a ham, always a ham!	N
Perfect--we will have to work fast.	N
Years of Academy training wasted.	N
But -- the hat looked good.	N
I wanna ride the pony...	N
We are currently obtaining the...ignition sticks.	N
No-one has ever attempted a double bypass brain transplant before.	N
I've always wanted to put a spaceman into orbit.	N
I don't believe that man's ever been to medical school!	N
Another stunt like that, cowboy -- you're going to get us killed.	Y
I think you've had enough tea for today, let's get you outta here, Buzz.	Y
Buzz, come over here and you just tell the nice toys that you're not dead.	Y
Look at him, perverse as a pink pickle.	N
In the morning we'll plan our fight.	N
Kids - 10 seconds of joy, 30 years of misery.	Y
I figured my wife's boyfriend was taking it.	N
Duck, or you're gonna be talkin' out yo ass!	Y
Makeup, silly clothes, a little man saying 'darling' every two seconds...	N
No Brain, no pain... think about it.	Y
Do you understand these rights, Drew buddy?	N
We can stay up late, swapping manly stories, and in the morning, I'm making waffles!	N
I believe it's healthy to get to know someone over a long period of time.	N
Sure, it's big enough... but look at the location!	N
Just, Donkey - - Let's have a dance then, shall me?	N
I suppose I'm drinking myself sober.	N
I know .. ain't it a shame ..	N
Find yourself a farmer's daughter with nice big fucking tits and shake that bye-bye.	Y
He's gonna lie to you - but he's got it - so get it.	Y
Guns would make one warrior like two.	N
No, there is nothing for me there.	N
If it wasn't for my companion, I believe I'd be having the time of my life.	N
Do not know how many more are in the vicinity but I am taking steps for another visitation.	N
Peel out, I just love it when guys peel out.	N
I just love the feel of tuck and roll upholstery.	N
Joe College strikes out.	N
Laurie, jeez... Come on.	N
A double Chubby-Chuck, a chili-barb, two orders of French fries and...	N
I'm like that--rather be where the action is, you know.	N
If you ever get tired of going steady with somebody that ain't around, I'm up for grabs.	N
Look kid, why don't you go out and win a few races, then come back and see me.	Y
Stand by for justice!	Y
Gimme this thing.	Y
Sicker 'n' a dog, that's for sure.	N
I knew a man once who got this sick.	N
Just pour the drink, you fairy fuck.	Y
Oh, Christ, uh, I've never confessed.	N
Hey fuck-ass, give me a beer.	Y
You'll make it outta here.	N
I'll catch you on the flip side.	N
You don't know that shit for sure.	N
Why don't you make like a tree, and get the fuck outta here?	Y
I left them a note telling them not to show their faces t- tonight.	N
So you're telling me it was one guy with six guns, and he was a senior frigging citizen?	N
According to the dogma of the Catholic church, I should probably burst into flames right here in this booth.	N
I ain't getting him no fucking bagel.	N
Why do you always disrespect me like that?	N
We'll start the ass-kissing with you.	N
I want more uniforms on the streets.	N
It looks like we've got us a cowboy.	N
This guy's got his hands on the table.	N
You can't audit life, my friend.	Y
Will you do it for me Carl?	N
I can't believe I tripped like that.	N
Let's go to some place with class.	Y
Thus with a kiss I die.	N
A dateless bargain, to engrossing death.	N
He was alive when I buried him.	N
...I'll get out of your way.	N
Let's do it outside, in nature.	Y
So, uh... this wouldn't interest you.	N
Who looks stupid now?	N
This kind of murder...	N
I swear I will not kill anyone.	N
That is one of my mission parameters.	N
So, what's your story?	N
You can't cry, John.	Y
Come with me if you want to live!	Y
Skynet begins to learn, at a geometric rate.	N
Hasta la vista, baby.	Y
Was there a problem?	N
We got Skynet by the balls now, don't we?	N
And let's see what's behind door number one.	N
Now don't take this the wrong way, but you're a terminator, right?	N
She tries to blow up a computer factory, but she got shot and arrested.	N
Your foster parents are kinda dicks, huh?	N
Some cop is scoping for you, dude.	N
Well, I'll be a monkey's bare-assed uncle.	N
They're not gonna get away this time.	N
Cut it out butt-hole!	Y
Yeah, turn it up!	Y
Why does everybody want to see my schlong?	N
Where I come from there is no T.P.	N
This is the coolest thing I have ever seen.	N
They need to put a drinking fountain out here.	N
Maybe I left my sense of humor in my other suit.	N
Except, if you'll excuse me, I'm not in jail.	N
I like Harry, but I can't deny he sweats a little.	N
My curiosity is killing me; what are you so rambunctious about tonight?	N
Mr. Hunsecker, you've got more twists than a barrel of pretzels!	N
Put the whip down and I might respect what you're saying...	Y
Watch me run a 50-yard dash with my legs cut off!	Y
I'm nice to people where it pays me to be.	N
Don't remove the gangplank, Sidney - you may wanna get back onboard.	Y
She'll be fast asleep in five minutes, loaded with those headache pills...	N
Tell me sir, when he dies, do you think he'll go to the dog and cat heaven?	N
Because I won't be the accomplice of your sick ego - and the way it's crippled Susie...?	N
Everybody knows Manny Davis - except Mrs. Manny Davis.	N
It's the charming street urchin's face.	N
Who could love a man who makes you jump into hoops like a trained poodle?	N
He never would have killed himself if I hadn't gone through with the annulment.	N
Now don't kid a kidder.	Y
Yes, the Justice, that's right.	N
I love this dirty town.	N
Say hello to Sidney Falco.	N
The next time you want information, don't scratch for it like a dog, ask for it like a man!	Y
I'm feeling too good to fight with you, but that isn't what I said - I said you snoop.	N
Son, I don't relish shooting a mosquito with an elephant gun, so why don't you just shuffle along?	Y
You see, Dallas, a plague on both our houses... We may have to call this game on account of darkness...	N
Sidney, this syrup you're giving out with... you pour over waffles, not J.J. Hunsecker.	Y
Before you leave, son, I'll answer your question---Susan Hunsecker is the injured party here!	N
This is the first time I've seen you lucid.	N
You only killed your stepfather as far as I know.	N
I wish, for just one day, Dad couldn't tell a lie.	N
.If I go in the water right after lunch, will I drown?	N
Do you see any family resemblance?	N
Highest lead density on the market.	N
That's the last time I leave you in charge.	N
I once saw a bull elephant die charging a jeep.	N
Now you're John Hammond.	Y
Where does it say that?	N
If John Doe's head splits open and a UFO should fly out, I want you to have expected it.	Y
But, if you decide to have the baby, then, at that very instant, when you're absolutely sure... tell him.	Y
It's impressive to see a man feeding off his emotions.	N
They pay cops for the inside scoop, and they pay well.	N
This isn't going to have a happy ending.	N
No human being could do these horrible things, right?!	N
Discovering the object of the game *is* the object of the game.	Y
I don't know, out of boredom, to get back at me--	N
We've met before, haven't we?	N
In fact, I'm there right now.	N
I'm voting for Dukakis.	N
I'm going to Harvard.	N
Some people are just born with tragedy in their blood.	N
Yeah, they told me to get out of the house.	N
I promise, that one day, everything's going to be better for you.	N
I think I only have a few days left... before they catch me.	N
"No duh" is a product of fear.	Y
There's no need to be embarrassed.	Y
Is that all the gusta you can musta?	N
And so, let us begin Lifeline Exercise No.	N
Hey, porky pig, I hope you get molested.	N
We get to go home at 7:55.	N
Go Back to China, bitch.	Y
Hey, Cherita... want a cigarette?	N
No offence, Professor Tripp, but you look kinda crappy.	N
Can I--I mean--do you mind--if I wear this again.	N
You take yourself out of the game, you start talking about puppy dogs and ice cream and of course it's going to end up on the friendship tip.	N
Bring a James Bond for me and my boy Mikey, and if you tell the bartender to go easy on the water... ...this Kennedy has your name on it.	Y
They went with someone who had more theme-park experience.	N
See, it's all how you look at it.	N
This place is dead anyways.	N
That was pretty cold, dude.	N
You're so money and you don't even know it!	N
But most important, man, I'm sorry about what I said.	N
If we split up, I'm going with you guys.	N
Well, I think we should start searching for your son.	N
Reverse Darwinism - survival of the most idiotic.	N
That's the nice thing about them.	N
On this island there is no such thing as safe.	N
And tell your wife to stop making so much noise!	N
Fine, go ahead and scream and when that "Tricikloplots" attacks you, don't come crying to me.	Y
Well what's the use of hiring an expert if your not going to listen to him?	N
This is what my people died for... the right to make a movie in this town.	N
The truth is, you can't tell me, to a certainty, that you saw the thing.	N
If your memory was as long as your dick, you'd be in good shape.	N
I did...and we all dream of it, and here, here Hollywood has come to you.	N
Only second chance I know, is the chance to make the same mistake twice.	N
I'm just here to do a job, just like the rest of these...	N
Everybody needs a hobby.	N
No, you're absolutely...	N
I think I'm gonna choke on feel good.	N
How the hell are we gonna get outta here?	N
Tell me, big shot, how you gonna write a book about something you know nothing about?	N
And just what exactly are the Chinese doing here in the middle of the American desert anyway?...	N
I like your hair 'cause it's short.	N
We shouldn't be doin' this, Early.	N
Is it just me, or did this trip go downhill since we ran out of Lucky lager.	N
Hate to be an Indian-giver but I'm gonna have to ask for my gun back.	N
Look, I don't know shit about shit but I know right from wrong!	N
A hell of a lot of people have lived on that land since then.	N
If you could take a dump sometime in this century, then we could go home where it's warm.	Y
Bowlers do it in an alley?...Non profit lawyers do it for free... what is it with these people?	N
Because you thought I was *cocky*, I'm now on a permanent *acid trip*?	N
We're standing at the airport saying goodbye and she asks me to stay.	N
You didn't tell me you could sing like that!	N
But, wait-- Tess-- that's always been Nikki's number.	N
That's the way it crumbles... cookie-wise.	N
What did you do with the cards?	N
Why do people have to love people anyway?	N
Will you see that Mr. Sheldrake gets it?	N
Premium-wise and billing-wise, we are eighteen percent ahead of last year, October-wise.	N
Would I like to get her on a slow elevator to China.	N
Just because I wear a uniform doesn't make me a girl scout.	N
Look, Jeff -- we had two wonderful months this summer -- and that was it.	N
'Twas the night before Christmas and all through the house, not a creature was stirring... nothin'... no action... dullsville!	N
Poor Mickey -- when I think of him all by himself in that jail in Havana -- -- want to see his picture?	N
I'd like to spell it out for you... only I can't spell!	N
The fellows in the office may get the wrong idea how I found out.	N
You wanna play "hide the salami" with his old lady?	N
Could have got two-and-a-half to five, but they wouldn't prosecute.	N
Mister, you got a lot to learn about people.	Y
They've got a little place south of Silverado.	N
You used to ride with that guy?	N
I wish you the best, Mrs. Parker.	N
Now, I don't wanna kill you, and you don't wanna be dead.	Y
I haven't had a drink of whiskey or slept in a bed for ten days.	N
Shut it... lock it... and get the fuck away from it.	Y
She's got your gun, that's what she's thinking!	N
Please don't do anything stupid.	Y
Can't get in the room.	N
The people who hire me, they don't have to be convinced to save their own lives.	N
I've spent a lot of time learning not to react to things like other people do.	N
They don't wash cars on the upper level.	N
I thought I might hole up with my dad.	N
So... you, uh, ladies liking the angle of the dangle?	N
I'm supposed to install a firewall on his system-	N
You're some sort of big, fat, smart-bug, aren't you?	N
Yeah, if I live through this, they'll probably hang me.	N
I'm from Buenos Aires, and I say kill 'em all!	N
Sir, my family... my whole family was in Buenos Aires, sir.	N
C'mon, who's the greatest cocksucker in the whole world?	N
shoulders tonguing his -- Just get me out of here, baby.	Y
He's got you on a pedestal and me in his arms.	N
That's just the sort of thing my father and I discussed.	N
When we get back, we have GOT to try this in the simulator...	N
Jesus, Jim -- if we don't make it -- if we miss the REMO...	N
I'm not Josie Grossie anymore!	N
It was a long time ago -	N
Oh my God, like, there goes another lemming!	N
Last I checked--this was still a free country.	N
You of all people should know Terry, in your hotel, there's always someone watching.	N
See, the kind of people you steal things from, they have insurance to compensate them.	N
Did someone call for a doctor?	N
That how you gonna stand?	N
My lady, the tide waits for no man, but I swear it would wait for you.	N
Your father was a shopkeeper, your children will bear arms, and I will recover my fortune.	Y
I love you, Will, beyond poetry.	N
Will you read it for me?	N
I'm a dead man and buggered to boot!	N
Burbage, I will see you hanged for a pickpocket.	N
Gentlemen upstage; ladies downstage... Are you a lady Mr. Kent?	N
"Oh, then I see Queen Mab hath been with you!	N
You will never age for me, nor fade, nor die.	N
I have hurt you and I am sorry for it.	N
Let us have pirates, clowns, and a happy ending, or we shall send you back to Stratford to your wife!	Y
Believe me, to be close by the plague is a bagatelle in the ups and downs of owning a theatre.	Y
She provides the *whole* southwest with chicken feed!	N
Edith was just telling me about her job.	N
During war time, the national suicide rate goes down.	N
Golly I never knew it could be so exciting.	N
It's all memorabilia, but incidental and not integral, if you know what I mean.	N
That's the influence of the right food, the right exercise, and the right breathing.	N
Grab the shovel, Harold.	Y
Because if you are...	N
You can't think on your feet, you oughta keep your mouth closed.	Y
I'm going to tell you, I was ready to Do the Dutch.	N
You've got a big mouth... now I'm gonna show you an even bigger one.	N
You want to talk to me, you want to talk to someone else...because this is my job.	N
Cop couldn't find his dick, two hands and a map.	N
Hey, I don't want to hear your fucking war stories...	N
It's in the area of narcotics, Mr. Reynard, that the government tramples on the Fourth Amendment.	N
The cops tell the eyewitnesses, "Don't doubt your ID, we got 'em dead on the gun.	N
The last struggle for Constitutional rights is being waged over drugs.	N
Aren't we saying cocaine is more potent than our Constitution?	N
Well, let's not drag the constitution into this.	Y
So what've you been up to since then?	N
You know, I haven't gotten stoned once since the trial started.	N
Repeat drunk drivers, and I'm gonna get 'em all off.	N
I looked for you in my closet tonight.	N
I've gotta go to sleep now.	N
Why are there people like Frank?	N
I got all this information illegally.	N
Don't you fucking look at me!	Y
What did you hear on the phone .	N
He put his disease in me.	N
Oh yes, oh yes, oh yes.	N
Do you like the way I feel?	N
You can kiss them if you want.	N
Night time is the right time.	N
Come on, it's grad night.	N
Just use the combos, and keep the feet light...	Y
We can't let those gang-bangers get away, man...	N
Facing your fear doesn't always conquer it.	Y
Your father was looking for you, Mr. Robertson.	N
Go ahead... take your best shot, motherfucker!	Y
God damn, we're in New York!	N
Please don't give him any more acid.	Y
And not that anybody's using you, but -	N
Look at this: an entire generation of Cinderellas and there's no glass slipper.	N
And you skipped kindergarten because I taught it to you when you were four.	N
Adolescence is a marketing tool.	N
So you skipped fifth grade.	N
I never said I was a golden god... or did I?	N
What gives you the right to get this personal with me.	N
When and where does this "real world" occur?	N
I'm a friend of Penny Lane's.	N
He was never a person, he was a journalist!	N
And I'm still in love with you Leslie.	N
Just think, any other city in the world and you'd still be a virgin.	Y
Something about that girl brought out the best in a lot of... ... pretty average people.	N
Does anybody remember laughter?	N
Let's not reminisce.	N
