How long have you known him, Bob?	N
I'm interested in the antigens here, the agglutination reaction --	N
I'll have to clear it.	N
I am the fool for Christ, and Paraclete of Caborca.	M
Shh, Shh, I can't tell you now.	N
I have decided that we shall stay here.	M
A strange wang right in my palm.	M
As soon as I heard about the wall, I spoke to him and he decided you had to go.	N
I am Ard... Supreme Leader of The Revolution and Next Ruler of The World.	M
Every man has a price he will willingly accept, even for what he hoped never to sell.	M
I now declare this bridge open!	M
...which must be out west somewhere, 'cause she made it all the way to California.	N
So it was, when I'd given up the search for vampires, that a vampire found me.	M
Did you see the look on Hoover's face?	N
If you ever get tired of going steady with somebody that ain't around, I'm up for grabs.	M
Listen to me, you great big bubble-headed baboon!	M
We all create God in our own image.	M
Welcome to Wonderland, Alice.	M
Admiral, there be whales here!	M
I'm sorry, I just came by to thank you for WRECKING MY LIFE!	M
All right, I'm gonna punch his ticket in.	M
I eat the pussy, I eat the butt, I eat every motherfuckin' thang.	M
Now just where do you suppose he cut her up?	N
Ever Thine, Ever Mine, Ever Ours.	M
I felt sorry for all the guys packing into gyms, trying to look like what Calvin Klein and Tommy Hilfiger said they should.	N
Listen, I would just like to see...the two of you...get it on.	N
Send a distress signal and then inform the senate that all aboard were killed!	N
Well, if you change your minds, I know where we can get one hundred beef, seventy-five fish and twenty- five vegetarian meals.	N
Find yourself a farmer's daughter with nice big fucking tits and shake that bye-bye.	M
You are a wuss: part wimp, and part pussy.	M
She must have drowned her rules in the Chardonnay.	N
Once you'd seen my sister you'd never forget her.	N
This is the first one that looked like it was hiding from the world at large.	N
I'm not your fucking Da-Da.	M
What's it look like!	N
You have the bridge, Commander.	N
Great pate, mom, but I gotta motor if I wanna be ready for that party tonight.	M
I'm ready to communicate with you now.	M
I don't expect an apology and I don't even want one.	N
You bet on me like I bet on you.	M
Yeah, but Saul, he's a fucking drug dealer.	N
If I go any faster this thing will turn into a flying Cuisinart and we'll all be diced into oblivion!	M
So this is what a courtroom looks like.	M
Just call me Darth Balls... Bong.	M
These high-rise gigs give me the creeps.	M
Here I am, sitting in the center of a lot of wealth, the escalation in crime couldn't be better, and I'm not turning a damn nickel on it!	M
Are you ready for my wisdom?	M
Kids... always a disappointment.	M
Just, Donkey - - Let's have a dance then, shall me?	N
It's like the Garden of Eden...	N
Look at my face; I'm not very mad.	M
You gonna tell me the difference between this guy and that guy is luck?	M
So, if you'll do me a favor and let me the fuck out of here...	N
No one's forcing you to listen.	N
Because I can get into this vault in half an hour.	N
Tell that fuckin' Pepe if he's switching stones on us, he'd better take a fucking camel back to Nigeria.	M
But I tell you what, Suit.	N
Don't know, but he looks a lot more like Rosie O'Donnel than Ben Franklin.	N
I'll pull into the parking garage and wait.	N
They keep you under drugs out there with armed guards...	N
So, whenever you feel like dying, feel free to visit.	N
You wanted to see the propellers?	N
Did you say my mother gave you a hand job?	N
You think it's the wrong moment.	N
I'm not an enigma, just a contradiction.	M
Oh, yes, I forgot: It's your occupation, isn't it?	N
I wish, for just one day, Dad couldn't tell a lie.	M
I'm not killing people... my future's in television.	M
That said, let's not get too stupid tonight, okay?	N
I'm a civilian, not a trout - you have no authority over me whatsoever.	M
I like them French fried potaters.	M
Well, I didn't think you would sleep with a guy like Lumbergh!	N
Every time we have dealings with Starfleet, I get nervous.	M
I can't be worrying about that shit.	N
The width of the arms of the Star must be one centimetre.	N
Now you can have yours.	N
It smells like shit in here?	N
He went out the window... why would someone do that?	M
I won't let it happen, okay?	M
"Eight is enough to fill our lives with love..." It's a real turn on.	N
Sweetheart, you can't buy the necessities of life with cookies.	M
To love and to happiness forever.	M
Who told them of the key?	N
I won't be any trouble.	N
Now I'll never get a boyfriend!	M
Whoever wrote this episode should DIE.	M
You're not someone I could get interested in, Craig, you play with dolls.	M
Here's a man you should meet, Mr. Fabian.	N
I'm kind of a deadbeat lab partner, huh?	N
That's all I have to say about that.	M
Dylan... until mommy gets back... whatever you do don't fall asleep.	M
You go to hell, you pervert!	N
You can't trust Melanie but you can trust Melanie to be Melanie.	M
I was therefore by definition only partially frozen.	N
Supposin' we get killed in there - it could be hours before he's discovered.	N
Come get me if you love me baby.	N
When he's gone the family business will be yours.	N
I graduated from UVa, Captain; it's not exactly a charm school.	M
Shut the fuck up, Donny.	M
For the last five months I've been thinking that it's a huge mistake that you left Steve.	N
The property you want that he possesses.	N
Welcome to the party, pal.	M
Tell me you heard the shot and you're calling the police right now...	N
Everything is backwards now, like out there is the true world, and in here is the dream.	M
Nobody tells me how to run my property.	N
Archie is *not* fucking Mr. Weatherbee!	M
Build this house with me.	M
I guess you're not home.	M
I'll take care of the check.	N
You got me pretty fucking curious.	N
She does this big ol' pelvic thrust - cracks my tooth in half, sends it down my throat.	N
Why do men always insist on measuring their dicks?	M
Oh, you remember my name do you?	N
Now if Corky would have really had two guns instead of just a big dick he could have defended himself to the end.	N
Did Pa used to kill folks?	M
Child... You were looking for love, Ruby, in the only foolish way you knew how.	M
I found a broken gasket from space.	M
All that uranium, plutonium, fuffonium, fuckononium, assononium, all that "om"!	N
Why is their always someone who brings eggs and tomatoes to a speech?	M
I'm late as it is...	N
It's a three act story with a tragic end.	M
She ransacked her own room, and I fell for it!	M
My grandfather snared a shitload of them in W.W. Two.	N
Don't remove the gangplank, Sidney - you may wanna get back onboard.	M
Percy met your mouse.	M
Oh yeah and with friends like you who needs friends?	M
I was talking with someone!	N
I don't believe that man's ever been to medical school!	M
Oh, yeah, well, I guess you're too small to run away on me if I take this off!	N
What is it that your worried about, looking bad at the P.T.A?	M
What if Bo's baby monitor is picking up signals from the extraterrestrials?	N
I think the very name of Paris brought a rush of pleasure to me that was extraordinary.	N
You see, Dallas, a plague on both our houses... We may have to call this game on account of darkness...	N
I once saw a bull elephant die charging a jeep.	N
I'm sure the lady knows her own mind.	N
Mama always had a way of explaining things so I could understand them.	M
But for what, you ask?	N
They march you in naked as the day you're born, fresh from a Bible reading, skin burning and half-blind from that delousing shit they throw on you...	N
I thought you were dead, asshole.	M
I think you can expect just about anything right now.	N
One, I was on to you the moment they turned you.	N
She's only a ship, mate.	M
I'm onna ask once more and	N
In your wisdom you took him, Lord.	N
He's been irradiating corn with strontium.	N
Come on, let's get some tacos.	M
He had the knife at your throat.	N
That's one favor I'll be glad to do you.	N
You have no need for your weapons with me, Gurney Halleck.	M
I say it here, it comes out there.	M
Everybody knows Manny Davis - except Mrs. Manny Davis.	M
Yo' hand is nice and supple, like a lady!	M
Mr. Hunsecker, you've got more twists than a barrel of pretzels!	M
Will you do it for me Carl?	N
Women say they don't want to be taken like, really taken -- that's bullshit -- they do.	N
That's my bankroll, my life's savings.	N
If I didn't say anything, people always assumed the worst.	M
I'm glad to see you too, Sammy.	N
Guess who's coming to dinner.	M
He's got us, doesn't he, Finch?	N
What I've seen in life, it takes a lot to hold my interest.	N
But Bosley, you HATE sports, why would you... You didn't buy them for yourself.	N
That is one of my mission parameters.	N
Maybe later, but first I want like to know why you'd steal from your own company...	N
I came here to rob you, but unfortunately I fell in love with you.	M
It's Christmas and the kid's gettin' his fuckin' present.	M
The "Citizen Kane" of gore movies.	M
I've been in love with you since I was eleven, and the shit won't go away.	M
Wouldn't it be great if wars could be fought just by the assholes who started them?	M
All I see are dead people.	M
That's right -- I'm at last going out on a date with the great Janine and I just want to be sure I've picked the right t-shirt.	N
Well, how much money do you have?	N
The book's a jumping off point.	N
What do you mean there ain't no money?	N
Good and evil, there never is one without the other.	M
So get your ass on hers by the end of the week.	N
All we want is to be treated like human beings, not like guinea pigs to be experimented on and not like bunny rabbits to be patronized.	N
Don't worry, the plates are safe.	N
Stand by for justice!	M
Just stop trying to speak whale, you're gonna make things worse.	N
So, I've been spending a lot of time listening to that weird CD you made me.	N
Glad to be weirdly close.	M
Eat your waffles, fat man.	M
If you let them in here, they will kill you.	N
You know, I'm a little nervous.	N
Highest lead density on the market.	N
What is your damage, Heather?	M
Gotta go get the keys, Riley.	N
Mathematics is the only true universal language.	M
Is he always this funny, or only on days when he's wanted for murder?	M
To the top of Mount Wanna-hock-a-loogie.	M
There will be others involved and I cannot-ask them to accept such a risk for less.	N
Her pussy gets so wet you can't believe it.	M
I suppose I'm drinking myself sober.	M
Then you are like us; your home is here.	M
You have precious little time.	N
Speak into the microphone, squid brain!	M
Thanks for having me and my irresponsible child over your house.	M
Duck, or you're gonna be talkin' out yo ass!	M
Will strikes a deal for these and upholds it with honor.	N
I believe I have found a faster way.	N
I'm not happy about having to steal that horse, but I do have my pride.	N
There's something radically wrong with the idea that no one loves you.	N
What happens when a man goes through his own portal?	M
Surely they could have fortified the compound against those creatures...	N
You left the cap off the toothpaste again.	M
Paulie may have moved slow, but it was only because Paulie didn't have to move for anybody.	M
I've been to your house a lot...	N
Data was rehearsing a part in H.M.S.	N
I wanna ride the pony...	M
I know we're kin!	N
I guess sometimes the past just catches up with you, whether you want it to or not.	M
...things are so bad, even the liars are complaining.	N
We may not have a woodshed on board, but that boy is gonna get a whuppin' anyway!	M
We have decided how sad it is for others that they cannot appreciate our genius.	M
In Korea, we stacked fucks like you five feet high and used you as sandbags.	N
Just 'cause you're beautiful, that doesn't mean that you can treat people like they don't matter.	M
Come on down Autobrat!	M
Hey, you won't interfere with the basic rugged concept of me personality, will you madam?	M
The war will still be here tomorrow.	M
Like running into a liquor store with a .357 magnum in your hand, feeling the adrenalin pumping through your veins.	N
I think, Sebastian, therefore I am.	M
This is my type of chick.	N
If the number's there I'll find it!	M
Your terrible secret revealed, you're a man after all.	M
What do you want to melt him with?	N
I like Harry, but I can't deny he sweats a little.	M
And now they got you up against George Foreman.	N
I need me a time machine with a loud radio to take me where I'm going.	M
I already saw it once.	N
Now, if everybody just keeps playin' it cool -- and I'm talking to you, too, Richie -- everybody's gonna get what they want.	N
Cornelius -- where are we?	N
Can you think of anything else, Barbara, they might have told me about that party?	N
Tell me, because it's been a month, and she's about to take another job in San Diego.	N
The last time I saw a pair of jugs that big, two hillbillies were blowing on them.	M
All right, Krueger... this time it's for keeps!	M
Nothing is permanent, not even death.	M
We're all just one trade away from humility.	M
Neither country proverb nor King's command could keep me from the woods, today.	M
He never would have killed himself if I hadn't gone through with the annulment.	N
Goddamn, motherfucker got blood all over my best clown suit.	M
I think they got the fever.	N
You don't strike me as the type that would ask permission.	N
If you live another day I will be very impressed.	M
...put Artie Piscano, the underboss of KC, in charge of making sure nobody skimmed the skim.	N
Can you hear me, Morpheus?	N
My name's Pitt, and your ass ain't talkin' your way outta this shit.	M
Keep your damn filthy bones outta my mouth.	M
All right, let's say we're in the door.	N
As a matter of fact, a small tropical island, in the South Pacific, about 300 nautical miles south-southwest of Fiji.	N
How great is it for you that im not intimidated by your brilliance?	M
So as long as we get her back, nobody's in a position to complain.	N
Enough of this Michael Myers bullshit!	M
This is my first time.	M
Let me fix you some sandwiches...	M
My embarrassing admission is I really like that you're nice, right now.	M
Look at me -- not counting the American -- I've only loved two girls in my whole life, both total disasters.	N
Oh, you had a moment!	N
I am an American citizen, and I demand to see Alice Sutton.	M
And we have to decide whether we want to come out of this dead or alive.	N
In that event, the probabilities are that our mission would fail.	N
I'm sure he's a better lover than I ever was.	N
Actually, my friend will pronounce you dead shortly and I thought I might keep him company.	N
That man... is a brownie hound.	M
May the Lord God preserve England's Queen.	N
And then, as if a curtain had been pulled back from the sky...	N
And cause I was a gazillionaire, and I liked doin it so much, I cut that grass for free.	M
We'll be goin' now that your sign is no longer impeding our forward progress.	M
I like you Mr. Carpenter, you're a real screwball!	M
Damn, baby, I hope you signed some organ donor cards.	M
He jests at scars that never felt a wound.	M
All right, take it easy now, take it easy.	N
Let me teach you a trick: if you look people in the eye, they won't notice what you're wearing.	M
There's an old saying: Keep your friends close, keep your enemies closer.	M
Brake linings that fail after a thousand miles.	N
Could you possibly try NOT to hit EVERY SINGLE ONE?	M
Why don't you just tell me how this space station works.	N
You always were an asshole, Gorman!	M
What do I give a fuck?	N
Hey, I wanted to go down, but I was waiting until I got to know her a little better.	N
Watch me run a 50-yard dash with my legs cut off!	M
My dad, brothers, uncles -- we all drink and sooner or later we all fuck up.	N
Something on your mind, dear?	M
Took her forever to find them.	N
God save me, and watch over you all.	M
You're dancing on razor blades here.	M
You're gonna have to keep me up all night.	N
I am not now, nor have I ever been, a psychologist.	M
With Mr. Rogers out of the way, Reilly, I think we may really begin to hope for a good government in this state.	N
What kind of a man are you?	M
Learns a few new tricks.	N
Everybody cares for youth but nobody cares about Joey Blow.	N
I moved his arm across your girlfriend's glorious tit.	N
Someday I think you and I are going to have a serious disagreement.	M
I thought Tommy Tammisimo sucked big time.	M
So the man can turn out a hinge in less than a minute, why the long story?	M
I don't believe the FBI currently has an investigative unit qualified to pursue the evidence in hand.	M
I need to see you right away.	N
Victor, this isn't the way to --	N
What... you didn't really think we'd kill the fuckin' koala bear, now did ya?	M
The things you own end up owning you.	M
I hope I haven't let you down.	M
I mean it's kind of an important day for you, isn't it?	N
Alia keeps pace with the storm.	N
What are they teaching in college these days?	N
I wanted to write a book about the murder of a retired rock star.	N
Honey, there's a spider in your bathroom the size of a Buick.	M
I think Maroon plays the part of the sound mind, your wife the sound body.	N
Twenty-seven banks in three years.	N
Life insurance pays off triple if you die on a business trip.	M
Did he actually call himself "the talent"?	M
Except, if you'll excuse me, I'm not in jail.	N
Oh, come on this is crazy; maybe she doesn't want to be found.	M
Do not seek the treasure!	M
Have you ever had any attacks of fainting or dizziness?	N
Bugger this for a bunch of bananas.	M
Walter, I love you, but sooner or later, you're going to have to face the fact you're a goddamn moron.	M
Do you see any family resemblance?	M
You are presented with a simple fact: Andrew Beckett was fired.	N
They were studying viral cancers as a weapon in the 30's.	N
... and you stand there, not too far away and you shoot me, I should fall straight back into the hole.	N
If I don't ask him, at least I won't be disobeying him.	M
You got to shave before you leave the house in a dress like that... and I don't mean your legs.	M
Why do you always disrespect me like that?	N
Let's see if you bleed green.	M
You actually address yourself by name in your thoughts?	M
He'd walk in the door and everybody who worked the room went wild.	N
A double Chubby-Chuck, a chili-barb, two orders of French fries and...	M
In a world where the dead are returning to life, the word "trouble" loses much of its meaning.	M
I want to tell you my secret now.	M
A little advice about feelings kiddo; don't expect it always to tickle.	M
I'M baby sitting for the Doyles.	N
Any word on the open anchor position, Jack?	N
Maybe these photographs are the last piece of that puzzle.	N
Now, a question of etiquette - as I pass, do I give you the ass or the crotch?	M
With a Fremen suit in good working order, one can sustain life for weeks, even in the deep desert.	N
And you were vulgar about my wife, Felix, so at the very least the same rule applies to you.	N
Well, well, well -- house guests, huh?	N
Nevertheless, I insist your vocation makes a difference, because to hold out anything other than a spiritual yardstick to reality is to be jerking off grandly into the abyss.	N
It's not everyday you find a girl who'll flash someone to get you out of detention.	M
Thank you, for summing that up	M
We also know that the weapon systems of this Death Star are not yet operational.	N
May fortune favor the foolish.	M
Oh sweet Jesus, who gave that woman an amp?	M
After this is over, they'll make me into a Goddamned hero.	N
You better tell me, what the hell is going on around here?	M
We need to be positive before we react.	N
What happened, Riley, did you get fucked?	M
Will, what're we gonna do now?	N
I love Christmas in Turkey.	N
The Force is strong with this one.	M
I know it starts with a birth certificate...	N
They even look like they're gonna Start something, buffalo 'em.	N
He didn't take the money.	M
Papa, I cannot see his color.	M
Ruby, I lost the love of my son -- I've found it with you all.	N
And the cat came back, the very next day...	N
I'm always lookin' out my own eyes.	M
Sure, it's big enough... but look at the location!	M
Where can I get a cab back to town?	N
Now, if you'll excuse me, I'm going to go home and have a heart attack.	M
There are no survivors.	N
Or mmm--  Gorgeous, I was insane to let you go!	N
I can't believe I'm on a first name basis with these peope!	M
I could always tell by the way he looked at me -- even when he was a little boy -- like I owed him something.	N
If it's something they can see with an X-ray, maybe it's something they can fix.	N
Well, you know, there's more to most people than meets the eye.	N
Can I offer you a drink?	N
Another movie from an old TV show.	M
I am Jack's complete lack of surprise.	M
I'll whistle up some luck for you.	M
I didn't have to wait on line at the bakery on Sunday morning anymore for fresh bread.	N
You were great in the play, Cole.	N
It's said he was a doctor.	N
We're on our third pitcher of beer.	N
I learn so much from these magazines Mr. Dang, and I refuse to discriminate between modes of knowing.	M
Maybe Annabelle deserves to find out who really broke up her family.	N
You know, animals and lower life forms often anticipate major disasters.	N
Then why not take your case file?	N
No, some creep asshole trying to scare me.	N
There's nothing as pathetic as an aging hipster.	M
I am trained in the Vulcan martial art of Suus Mahna.	N
I brought you nectarines cause the peaches were hard as rocks	M
I kiss you and you say "yuck"?	M
You're my best friend, and I don't even like you.	M
Set the range for two meters.	N
I feel a hate crime coming on.	M
All we got to do is tell the story right.	M
I did not have to go as far as I was prepared to go, but I was prepared to go all the way.	M
The last thing I need is another picture of me looking like a porcelain doll.	M
Maybe we should be going to church!	N
His name is Robert Paulson.	M
I thought we'd be together only in death.	M
She's as harmless as... one of these stuffed birds.	N
Death has followed his grace the whole of his career.	N
To absent friends... To family.	M
I have detention slips here and I'm not afraid to use them.	M
I know about you and the teacher.	M
Just remember that when you sign for the tip.	M
Now, explain it to me like I'm a four-year-old.	M
So, uh... this wouldn't interest you.	N
How about a little fire, Scarecrow?	M
You're lucky she puts up with as much as she does.	N
That night in the elevator, you never let me answer.	N
You'll have to be faster than Walt Flanagan's Dog to outrun the warrior gorillas, who hunt humans for sport, profit, and the occasional inter- species blow-job.	N
The only way to save ourselves..is to do this.. And pray it's a boy.	N
I'm sorry if I gave you a scare but that platform was just becoming too unstable...	N
Even his hands are oily.	M
I'm learning to read the trails, the tracks at the water-hole, the tiniest scents and sounds.	N
They say the fucking smog is the fucking reason you have such beautiful fucking sunsets.	M
Yes, she was nice, but you know, uh, it was my fault.	N
She's waiting for you.	M
Who do you think you're fuckin' with?	M
So you want me to tell you the story of my life?	M
All right, boys, itsy authorities!	N
Well, everything's right in this world, Kiddo.	N
I think you're a moron and I don't want to get into trouble.	N
You couldn't hit a lake if you were standing on the bottom.	M
Son, you got a talent for stating the obvious.	M
And we need to get these guys out of the White House.	N
I'm getting a little concerned about what I'm seeing on some of these reruns.	M
"The Breath of God... Only the penitent man will pass.	N
You know, I always think about when you...Oh, there's no point.	N
'Tis the season, convict.	M
The needs of the one outweighed the needs of the many.	M
The next time you want information, don't scratch for it like a dog, ask for it like a man!	M
Where's Chili Palmer, where's Leo DeVoe... *where's* my fuckin' money?	M
...They say I'm a madman, Barton, but I'm not mad at anyone.	N
And you're late today -- I could have gotten another.	N
She is severely fuckable, ain't she?	M
About as subtle as a cockroach crawlin' across a white rug!	M
Unicron, my master... with this, I shall make you my slave.	M
Tap - tap - tap - tap - What was that - that - that?	N
Now get some sleep, I may wish to have sex again before we eat breakfast.	M
That was a hell of a thing.	M
I talked to a girl...	N
Oooh... a little B&E action.	M
Who could love a man who makes you jump into hoops like a trained poodle?	M
I'll keep to the middle of the channel.	N
Don't stand in the way of my actualization as a man.	M
Just calling to make sure you aren't hanging from your shower rod.	M
Why don't I slip into something comfortable?	N
You are in the courtroom of world opinion and you can answer yes or no.	M
Another stunt like that, cowboy -- you're going to get us killed.	N
Since you like chicks, right, do you just look at yourself naked in the mirror all the time?	M
Welcome back Jack, to the house of addiction.	M
A faithful heart makes wishes come true.	M
He's gonna lie to you - but he's got it - so get it.	N
You don't understand my plight.	M
They're next on the list.	N
In my experience, there's no such thing as luck.	M
If you're around you should drop by and check out the new apartment.	N
Unlimited technology from the whole universe, and we cruise 'round in a Ford P.O.S.	M
Don't you puke on my shoes Harry.	M
Every time we get in trouble, you go blank or plead insanity or some such shit, and this time... Not this time.	N
I play a lot of XBOX.	M
This was a good idea, Lunchbox.	N
How do we work with them if there's been a hard-line coup?	N
My scrotum is longer than my penis.	M
Shoulda, woulda, coulda, pal.	M
I should call Angie soon... Make up some bullshit...	M
And got the kidnappers all pissed off, and the big Lebowski yelled at me a lot, but he didn't do anything.	N
You start from the second you walk into biology.	N
You're not a guard... who are you?	N
Well what are you waiting for pal?!	N
The moment Hitler invaded Russia, I knew we'd be all right.	N
Glick's the kind of asshole that would bless his own clubs for a better game.	M
Are you an expert on this now?	N
Don King talks black, lives white and thinks green.	M
Well, that's not the way it works, really.	N
I don't fucking know how to pray.	M
Well, anything would be better than just hanging around waiting for him to pick us up...	N
You people voted for Hubert Humphrey, and you killed Jesus.	M
Risk is part of the game if you want to sit in that chair.	M
Hari-kari to you and your balance, boy.	N
No one kills him but me!	M
Give me some of that.	N
Dude's car got a little dinged up--	N
You're just golden, dude.	N
McManus wants to go in shooting.	N
Or... there's the kind with one great subject that consumes them forever.	N
Jump in my nightmare, the water's warm!	M
Sydney, I can't challenge the school bully to a fight just because he picked on my girlfriend.	N
Why be afraid of tomorrow when today is all we have?	M
It's too late in the game to be having these problems, David.	N
You have been born again as soldiers in the army of the United Clans of Holn.	N
Walter, as your lawyer I'm advising you to stay the fuck away from me.	M
Welcome to America's weirdest home videos.	M
You will suffer for seven days, one day for each year you defied me.	N
I'm gonna kick some black ass!	M
Discovering the object of the game *is* the object of the game.	M
Is the marriage off then, Miz Wharvey?	N
The White House is the single greatest home court advantage in the modern world.	M
This is no rabble of mindless Orcs.	N
It's a hard world for little things.	M
I'll go put these in some rubbing alcohol.	M
I never suggested for some imbeciles to go break into a psychiatrist's office.	N
Then we've got to trust in ourselves, and no matter what they odds, destroy Unicron.	N
Yeah, this is the haute cuisine of garments.	M
The appearance of law must be upheld, especially when it's being broken.	M
...wound up sitting in a row at ten o'clock in the morning, drinking icy cold Black Label beer courtesy of the hardest screw that ever walked a turn at Shawshank State Prison.	N
See a family resemblance?	N
Uncle John don't talk much but when he does he shore talks sense.	N
You be careful out among them English.	M
You kiss by the book.	M
I died enough for one night.	N
We've got to get that valve turned off.	N
You're thin, I'm about forty pounds overweight.	N
I remember when I was eight years old, you spent like four hours cooking up this fancy meal.	N
I told you I'd kill you, you little bitch!	M
I'm a hunka-hunka burninnnnn' love!	N
Just pour the drink, you fairy fuck.	M
Now don't make a move or that dog will tear you to shreds.	M
Don't touch the watch.	M
You've been a bad girl, Grace!	M
Oh, spare me the psychobabble father bullshit.	M
I'm from the, uh, Confidential Committee on Moral Abuses.	M
I come for my due and proper.	M
I won't be made to feel like I've done something wrong.	N
Look... everyone needs to take a walk to the dark end of the street sometimes, it's what we are.	M
I'm the poet and you're my muse.	M
I don't think I'll let you arrest us today, Behan.	M
If you was worth breaking my nails on I'd tear your face wide open.	M
You sure as shit did!	N
Use a stop loss so your downside is 50,000, and buy yourself a decent suit.	N
The Red Soxs are always winning, until they lose.	M
Not only do I look like Meirschultz, I am Meirschultz!	M
What the hell are you doing down here, jerkin' off?	N
Take this one and stick it up your sister's ass!	M
Six hundred years before the Crusades.	N
While it is their women and children, not yours, alone in their farms!	N
We've had our people looking everywhere for Him.	N
You are so beautiful... and I would be a very lucky man...	N
Now get out of the car and shoot him in the head!	M
He's a real cheerful little critter once he warms up to ya.	N
At Carousel tonight?	N
I should run things.	N
Hey, are you awake?	N
Well, he's got about as much chance of one as of the other.	N
Bad for your health anyway.	N
I love you Madeleine... as a child of God.	M
I should've wasted the bitch when I had the chance.	N
I may be old-fashioned, but I thought murder was against the law.	M
Skynet begins to learn, at a geometric rate.	N
I'm starting... just starting... to lose my temper, now.	N
Ensign Authorization code: nine-five-wictor-wictor-two!	M
They haven't found any clues yet -- no gun -- no fingerprints --	N
How does it feel to know you're about to die?	M
You just got killed by a Daewoo Lanos, motherfucker!	M
If you're lying to me, I'll be back!	M
I forgot to take my Birth-Control Pills!	M
Thanks, Mickey, but I need to get out, you know?	N
Flawless, and still so innocent, not such a whore in bed...	N
I do not budge; keep your "ho there".	M
Yeah, she's really worried about Bruce.	N
Having considered my position here at court, I have come to the conclusion that it is in the best interest of Your Majesty that I should resign.	N
You can't be a proper writer without a touch of madness, can you?	M
Stack it up, string-breaks every 60th character.	N
That's what I am told.	N
Hell will hold no surprises for us.	M
Feels good to win, doesn't it?	N
Shall I clear all this away?	N
Well, guess if it was trickeration he'd just do me, huh?	N
I know .. ain't it a shame ..	N
Hell, you might just be the best damn girl in Texas.	M
I'm sorry, what book is this?	N
A month ago, he ate my sandwich.	N
Prefers ambush attack, crushing its victims in its...	N
They take it for granted that it's just another of Wynant's victims.	N
You goin' to work today?	N
I have some cold duck on ice for the occasion.	N
Ah, you've come to read my trousers.	M
This ain't no picnic bitch!	M
Where's the fucking money Lebowski?	M
Why did you save that bastard?	N
One final thing I have to do... and then I'll be free of the past.	M
Can't you see I don't want to.	N
There is no escape, my young apprentice.	N
Can you imagine what this man would be like had anyone ever loved him?	M
Nice building... bad roof... goooood parking.	M
It's a business lie, it's different from a life lie.	M
Where's the women, man?	N
I will not touch the white man's poison; his drugs, his liquor, his swine, his women.	M
I'm sorry I had to fight in the middle of your Black Panther party.	M
So this year, when George White's Scandals opened, she packed me off to Florida.	N
There are still two more of them out there!	N
Pumpkin, you're dating an asshole.	M
Jimmy was the kind of guy that rooted for bad guys in the movies.	M
This night just keeps getting better.	M
I just don't think "nice" is a particularly interesting thing to be.	N
I hope you don't screw like you type.	M
If you could remember who stabbed you with the wheelchair, and where it happened it would really help.	M
You look like the heavyweight champion of pimps.	M
Suicide gave Heather depth, Kurt a soul, Ram a brain.	N
The Sunday School kids will be here soon.	N
You were only six years old.	N
I don't play well with others.	M
Is this not a reasonable place to park?	M
Why should I give house- room to your sort?	N
I came through that gate alone.	N
It is difficult to answer, when one does not understand the question.	M
Sure went down the toilet with that ugly bitch.	M
You didn't expect me to come down in my bathrobe, did you?	M
Screws fall out all the time, the world is an imperfect place.	M
I knew I shoulda hit on Tammy in the pool that time.	M
This mornin' I was talkin' to this stranger up at the boardinghouse.	N
Thank you very fucking much Mr. Mason, you've led us into a room with no exit.	M
That's bull-shit MacCawley... but it's very, very good bull-shit.	M
Forgive me if I don't shake hands.	M
Thank you for playing "Should We or Should-We-Not Follow the Advice of the Galacticly Stupid".	N
Data, Worf, you're with me.	N
I don't know if I mentioned the headaches.	N
Ferris Bueller, you're my hero.	M
" I've never heard my father say a single true thing.	N
Listen, what are you doing tonight?	N
Now all you gotta do is pull the trigger mister.	M
Has anyone seen my bigger knife?	M
Maybe they make me king, too!	N
You're gonna look real funny sucking my dick with no teeth.	M
They've gotten a bad name 'cause, uh, I mean, there's a limited market for Parkinson's disease.	M
Welcome to Sea World, Kid.	M
Who's gonna read it?	N
Mr. Bartholomew -- maybe you'd better tell me what this thing's all about.	N
Shit, I'd rather be in Afghanistan.	M
I'll bet that's the way Professor Barnhardt talks.	N
Phillip, wake up... Have a nice stroll, asshole.	M
Are we gonna have a problem... again?	M
Your Majesty, you are most welcome.	N
In order to be successful, one must project an image of success at all times.	M
Only we're not going to do it other ways.	N
Is it really necessary for you to always say no before you say yes?	M
Wow, that is one ugly dude.	M
Prepare to die, collaborator fucker!	N
Man, I've even got a marked-up Catcher in the Rye.	N
We're different parts of a lot of different people.	N
My son, we're pilgrims in an unholy land.	M
We'll play it your way.	N
Whatever you do don't fall asleep.	M
Even if one of us gets through and jacks the boat, we get nothing.	N
Sometimes, I guess there just aren't enough rocks.	M
Their fate was sealed the moment Santiago died.	N
This you can't do in Times Square...	N
You got school tomorrow.	N
I believe "shaved" is the expression.	M
Mr. Perry's promised to give me 50 pounds for my horse .	N
For a day, for another day, the stain slowly spreads along the horizon, and takes form - until on the third day you let yourself believe.	N
It is already here in my head.	N
I bet right now, you don't know if you want to kill me... or fuck me.	M
What has the old fool got himself into now?	N
I'm gonna tell you how I came down to Mississippi.	N
We haven't seen each other since high school.	N
Why don't you wait until morning.	N
And even though it was years ago, there's not a day that goes by that I don't wonder what went wrong.	N
C'mon baby, come ta' papa, I'll kiss ya' fuckin' dalmatian.	M
This burg got a cathouse?	N
In the words of the late, great Nat King fucking Cole, unforeseeable, that's what you are.	M
Okay, you gotta be quick.	N
