Years of Academy training wasted.	M
I gave you a baby tonight.	M
Greatness courts failure.	M
Sam, when you first arrived at Selene, there was a small crash.	N
How long have you known him, Bob?	N
We married in secret because I would not share her with an English lord.	N
Look kid, why don't you go out and win a few races, then come back and see me.	N
They are my children and all I want to do is love them.	N
I have decided that we shall stay here.	M
A strange wang right in my palm.	M
And now you're all grown up -- and I'm - uh - um --	N
As soon as I heard about the wall, I spoke to him and he decided you had to go.	N
I now declare this bridge open!	M
Did you see the look on Hoover's face?	N
If you ever get tired of going steady with somebody that ain't around, I'm up for grabs.	M
Listen to me, you great big bubble-headed baboon!	M
We all create God in our own image.	M
Welcome to Wonderland, Alice.	M
Admiral, there be whales here!	M
I'm sorry, I just came by to thank you for WRECKING MY LIFE!	M
All right, I'm gonna punch his ticket in.	M
I'm fireproof, you're not.	M
Now just where do you suppose he cut her up?	N
I felt sorry for all the guys packing into gyms, trying to look like what Calvin Klein and Tommy Hilfiger said they should.	N
Listen, I would just like to see...the two of you...get it on.	N
Find yourself a farmer's daughter with nice big fucking tits and shake that bye-bye.	M
You are a wuss: part wimp, and part pussy.	M
She must have drowned her rules in the Chardonnay.	N
Oh, he's a lover, man... definitely loves what he does for a living.	M
Great pate, mom, but I gotta motor if I wanna be ready for that party tonight.	M
I'm ready to communicate with you now.	M
I don't expect an apology and I don't even want one.	N
You bet on me like I bet on you.	M
The cops tell the eyewitnesses, "Don't doubt your ID, we got 'em dead on the gun.	N
Yeah, but Saul, he's a fucking drug dealer.	N
If I had a nickel for every cigarette your mom smoked, I'd be dead.	M
These high-rise gigs give me the creeps.	M
Are you ready for my wisdom?	M
Just, Donkey - - Let's have a dance then, shall me?	N
It's like the Garden of Eden...	N
Look at my face; I'm not very mad.	M
You take yourself out of the game, you start talking about puppy dogs and ice cream and of course it's going to end up on the friendship tip.	M
We are tired and bored with your bullshit.	N
So, if you'll do me a favor and let me the fuck out of here...	N
I see you've managed to get your shirt off.	M
See how the inevitable mutiny is coming along.	N
No one's forcing you to listen.	N
Eileen -- I didn't know you were that kinda girl!	N
But I tell you what, Suit.	N
Don't know, but he looks a lot more like Rosie O'Donnel than Ben Franklin.	N
So, whenever you feel like dying, feel free to visit.	N
May I see her?	N
Did you say my mother gave you a hand job?	N
That's the most I've ever lifted.	N
You think it's the wrong moment.	N
No offence, Professor Tripp, but you look kinda crappy.	M
I'm not an enigma, just a contradiction.	M
Oh, yes, I forgot: It's your occupation, isn't it?	N
I wish, for just one day, Dad couldn't tell a lie.	M
I'm not killing people... my future's in television.	M
That said, let's not get too stupid tonight, okay?	N
I'm a civilian, not a trout - you have no authority over me whatsoever.	M
Every time we have dealings with Starfleet, I get nervous.	M
I can't be worrying about that shit.	N
I should have been upset about my nice, neat, flaming little shit.	N
When you're hanging on by your fingernails, you can't go waving your arms around.	M
Shlomo, you okay?	N
Now you can have yours.	N
It smells like shit in here?	N
He went out the window... why would someone do that?	M
"Eight is enough to fill our lives with love..." It's a real turn on.	N
Sweetheart, you can't buy the necessities of life with cookies.	M
To love and to happiness forever.	M
Stobrod called himself a musician -- my daddy -- he could play six tune on a fiddle.	N
I won't be any trouble.	N
Got some thing better to do?	N
Now I'll never get a boyfriend!	M
Sucking the marrow out of life doesn't mean choking on the bone.	M
Whoever wrote this episode should DIE.	M
You're not someone I could get interested in, Craig, you play with dolls.	M
When I want your opinion, I'll beat it out of you.	M
Here's a man you should meet, Mr. Fabian.	N
I'm kind of a deadbeat lab partner, huh?	N
I'm going to take over a lot of plates and things.	N
Thank you for loving me.	M
You go to hell, you pervert!	N
Because if you are...	N
We're not computers, Sebastian, we're physical.	M
Supposin' we get killed in there - it could be hours before he's discovered.	N
Come get me if you love me baby.	N
When he's gone the family business will be yours.	N
Shut the fuck up, Donny.	M
You kids ought to go up to bed.	N
Pompas, you're getting to be a fucking pain in the ass.	N
Welcome to the party, pal.	M
Go back to your banana tree, nigger.	M
Tell me you heard the shot and you're calling the police right now...	N
Everything is backwards now, like out there is the true world, and in here is the dream.	M
Nobody tells me how to run my property.	N
Take off your shirt, and I'll tell you all about it.	M
I do not budge; keep your "ho there".	M
Build this house with me.	M
I guess you're not home.	M
You got me pretty fucking curious.	N
She does this big ol' pelvic thrust - cracks my tooth in half, sends it down my throat.	N
Why do men always insist on measuring their dicks?	M
She provides the *whole* southwest with chicken feed!	M
Now if Corky would have really had two guns instead of just a big dick he could have defended himself to the end.	N
Did Pa used to kill folks?	M
Why is their always someone who brings eggs and tomatoes to a speech?	M
It's a three act story with a tragic end.	M
You won't exactly need radar to find it.	N
My grandfather snared a shitload of them in W.W. Two.	N
Don't remove the gangplank, Sidney - you may wanna get back onboard.	M
Your problem is you're Always trying to play someone Else's.	N
They've got a little place south of Silverado.	N
Oh yeah and with friends like you who needs friends?	M
I was talking with someone!	N
I don't believe that man's ever been to medical school!	M
It's in the area of narcotics, Mr. Reynard, that the government tramples on the Fourth Amendment.	M
What is it that your worried about, looking bad at the P.T.A?	M
Thursday mornings, all I could do was think about next week.	N
I'll show you collateral damage!	M
You see, Dallas, a plague on both our houses... We may have to call this game on account of darkness...	N
I once saw a bull elephant die charging a jeep.	N
Oh, we totally have to.	M
But for what, you ask?	N
They march you in naked as the day you're born, fresh from a Bible reading, skin burning and half-blind from that delousing shit they throw on you...	N
I thought you were dead, asshole.	M
One, I was on to you the moment they turned you.	N
The radiation isn't an anomaly, it's the clue.	M
I'm onna ask once more and	N
In your wisdom you took him, Lord.	N
He's been irradiating corn with strontium.	N
I need to go to the hospital.	N
Come on, let's get some tacos.	M
Chris I wanna make you head of security.	N
Look, I don't know shit about shit but I know right from wrong!	M
You have no need for your weapons with me, Gurney Halleck.	M
I say it here, it comes out there.	M
It isn't a Spanish band, but they'll do their best.	N
Yo' hand is nice and supple, like a lady!	M
I think I'm gonna choke on feel good.	M
Will you do it for me Carl?	N
Have you -- how does one meet the Emperor?	N
That's my bankroll, my life's savings.	N
If I didn't say anything, people always assumed the worst.	M
Is he always this funny, or only on days when he's wanted for murder?	M
What did you hear on the phone .	N
Guess who's coming to dinner.	M
He's got us, doesn't he, Finch?	N
What I've seen in life, it takes a lot to hold my interest.	N
But Bosley, you HATE sports, why would you... You didn't buy them for yourself.	N
That is one of my mission parameters.	N
Maybe later, but first I want like to know why you'd steal from your own company...	N
It's Christmas and the kid's gettin' his fuckin' present.	M
The "Citizen Kane" of gore movies.	M
You're not affiliated with me!	M
And when Edmund came along when I saw a chance to stop struggling I took it.	N
Dogs fucked the Pope... no fault of mine.	M
All I see are dead people.	M
Why do people have to love people anyway?	M
That's right -- I'm at last going out on a date with the great Janine and I just want to be sure I've picked the right t-shirt.	N
If only you had been born a man, what a Caesar you would have made.	M
Well, how much money do you have?	N
I wanna kiss ya-ya don't have to kiss me back if ya don't feel like it.	M
The book's a jumping off point.	N
What do you mean there ain't no money?	N
All we want is to be treated like human beings, not like guinea pigs to be experimented on and not like bunny rabbits to be patronized.	N
Don't worry, the plates are safe.	N
Stand by for justice!	M
Just stop trying to speak whale, you're gonna make things worse.	N
So, I've been spending a lot of time listening to that weird CD you made me.	N
We must sue for a truce, and buy him off.	N
Eat your waffles, fat man.	M
You know, I haven't gotten stoned once since the trial started.	M
Could have got two-and-a-half to five, but they wouldn't prosecute.	N
Ferris Bueller, you're my hero.	M
You know, I'm a little nervous.	N
Highest lead density on the market.	N
What is your damage, Heather?	M
Make your kid a orphan before he's born.	N
Gotta go get the keys, Riley.	N
Goddamn, motherfucker got blood all over my best clown suit.	M
To the top of Mount Wanna-hock-a-loogie.	M
There will be others involved and I cannot-ask them to accept such a risk for less.	N
That's because you keep reminding me.	N
Listen, what are you doing tonight?	N
Then you are like us; your home is here.	M
You have precious little time.	N
Thanks for having me and my irresponsible child over your house.	M
Duck, or you're gonna be talkin' out yo ass!	M
Son, I don't relish shooting a mosquito with an elephant gun, so why don't you just shuffle along?	M
What the hell are you doin' Sister Gonorrhea, waitin' for a bus?	M
That's OK, I'm not looking for a proctologist or a urologist I'm looking for Sargeant Barlow.	N
I'm not happy about having to steal that horse, but I do have my pride.	N
There's something radically wrong with the idea that no one loves you.	N
What happens when a man goes through his own portal?	M
This foreign made crap -- is sucking our dollar balance dry!	N
We are here for your protection and safety.	N
Paulie may have moved slow, but it was only because Paulie didn't have to move for anybody.	M
I've been to your house a lot...	N
Data was rehearsing a part in H.M.S.	N
I wanna ride the pony...	M
I know we're kin!	N
We may not have a woodshed on board, but that boy is gonna get a whuppin' anyway!	M
Yeah, if I live through this, they'll probably hang me.	N
Premium-wise and billing-wise, we are eighteen percent ahead of last year, October-wise.	M
We have decided how sad it is for others that they cannot appreciate our genius.	M
Hey, you won't interfere with the basic rugged concept of me personality, will you madam?	M
The war will still be here tomorrow.	M
I think, Sebastian, therefore I am.	M
This is my type of chick.	N
"-- I haven't seen Evil Dead II yet," yeah, yeah, I hear you --	N
If the number's there I'll find it!	M
Your terrible secret revealed, you're a man after all.	M
What do you want to melt him with?	N
I like Harry, but I can't deny he sweats a little.	M
I need me a time machine with a loud radio to take me where I'm going.	M
Now, if everybody just keeps playin' it cool -- and I'm talking to you, too, Richie -- everybody's gonna get what they want.	N
The guy got sick and couldn't come in.	N
But then I've tried counting the number of words which passed between Mr. Inman and me.	N
Cornelius -- where are we?	N
Can you think of anything else, Barbara, they might have told me about that party?	N
Tell me, because it's been a month, and she's about to take another job in San Diego.	N
You just upset the Incredible Hulk, his idiot half brother, and the two circus clowns.	M
Get out of my facial!	M
He never would have killed himself if I hadn't gone through with the annulment.	N
Mathematics is the only true universal language.	M
I'm not Josie Grossie anymore!	M
Because I'm all you've got Because I know him.	N
Can you hear me, Morpheus?	N
My name's Pitt, and your ass ain't talkin' your way outta this shit.	M
Like running into a liquor store with a .357 magnum in your hand, feeling the adrenalin pumping through your veins.	N
You want to sue Wyant Wheeler Hellerman Tetlow and Brown?	N
No, you're absolutely...	N
How great is it for you that im not intimidated by your brilliance?	M
So as long as we get her back, nobody's in a position to complain.	N
Enough of this Michael Myers bullshit!	M
One likes to live simply.	M
This is my first time.	M
Where I come from there is no T.P.	N
Your English is getting good... You're showing it off.	N
Let me fix you some sandwiches...	M
My embarrassing admission is I really like that you're nice, right now.	M
Look at me -- not counting the American -- I've only loved two girls in my whole life, both total disasters.	N
Oh, you had a moment!	N
Who would like to buy some aspirin?	M
I am an American citizen, and I demand to see Alice Sutton.	M
And we have to decide whether we want to come out of this dead or alive.	N
A hell of a lot of people have lived on that land since then.	N
In that event, the probabilities are that our mission would fail.	N
I'm sure he's a better lover than I ever was.	N
Actually, my friend will pronounce you dead shortly and I thought I might keep him company.	N
And just what exactly are the Chinese doing here in the middle of the American desert anyway?...	N
That man... is a brownie hound.	M
The infant looks at her older brother.	N
May the Lord God preserve England's Queen.	N
Don't you fucking look at me!	M
We'll be goin' now that your sign is no longer impeding our forward progress.	M
In a world where the dead are returning to life, the word "trouble" loses much of its meaning.	M
Never said a truer word.	N
Damn, baby, I hope you signed some organ donor cards.	M
He jests at scars that never felt a wound.	M
The rampant exchange of bodily fluids was one of the major reasons for the downfall of society.	N
Let me teach you a trick: if you look people in the eye, they won't notice what you're wearing.	M
There's an old saying: Keep your friends close, keep your enemies closer.	M
Brake linings that fail after a thousand miles.	N
Could you possibly try NOT to hit EVERY SINGLE ONE?	M
Why don't you just tell me how this space station works.	N
You always were an asshole, Gorman!	M
Watch me run a 50-yard dash with my legs cut off!	M
My dad, brothers, uncles -- we all drink and sooner or later we all fuck up.	N
I'm a genius, not an engineer.	M
Took her forever to find them.	N
God save me, and watch over you all.	M
Just because I wear a uniform doesn't make me a girl scout.	M
Grab the shovel, Harold.	M
You're gonna have to keep me up all night.	N
He was never a person, he was a journalist!	M
With Mr. Rogers out of the way, Reilly, I think we may really begin to hope for a good government in this state.	N
What kind of a man are you?	M
Learns a few new tricks.	N
Everybody cares for youth but nobody cares about Joey Blow.	N
I moved his arm across your girlfriend's glorious tit.	N
Would I like to get her on a slow elevator to China.	N
Someday I think you and I are going to have a serious disagreement.	M
He's never met a princess - only queens.	M
I thought Tommy Tammisimo sucked big time.	M
I don't believe the FBI currently has an investigative unit qualified to pursue the evidence in hand.	M
I need to see you right away.	N
You are so beautiful... and I would be a very lucky man...	N
What... you didn't really think we'd kill the fuckin' koala bear, now did ya?	M
Now we know how the guest list was made up.	N
The things you own end up owning you.	M
But when Matty sees a way to get rid of both of them at once.	N
I hope I haven't let you down.	M
I mean it's kind of an important day for you, isn't it?	N
Alia keeps pace with the storm.	N
What are they teaching in college these days?	N
Honey, there's a spider in your bathroom the size of a Buick.	M
I'll start by following the shoreline.	N
I think Maroon plays the part of the sound mind, your wife the sound body.	N
Life insurance pays off triple if you die on a business trip.	M
Except, if you'll excuse me, I'm not in jail.	N
Skippy here made sure of that.	N
Cause when I'm mad enough, I can bite down very hard.	N
Do not seek the treasure!	M
We all end up dead, it's just a question of how and why.	M
It's not working any longer -you and me.	N
Bugger this for a bunch of bananas.	M
Walter, I love you, but sooner or later, you're going to have to face the fact you're a goddamn moron.	M
Do you see any family resemblance?	M
You are presented with a simple fact: Andrew Beckett was fired.	N
I've had to put myself in the way of people's kindness.	M
They were studying viral cancers as a weapon in the 30's.	N
Forget about the curve ball Ricky, give him the heater.	M
If I don't ask him, at least I won't be disobeying him.	M
You got to shave before you leave the house in a dress like that... and I don't mean your legs.	M
Why do you always disrespect me like that?	N
He'd walk in the door and everybody who worked the room went wild.	N
A double Chubby-Chuck, a chili-barb, two orders of French fries and...	M
I like you Mr. Carpenter, you're a real screwball!	M
I want to tell you my secret now.	M
I'M baby sitting for the Doyles.	N
Now, a question of etiquette - as I pass, do I give you the ass or the crotch?	M
With a Fremen suit in good working order, one can sustain life for weeks, even in the deep desert.	N
I've never missed a plane yet.	M
Tell that stupid Mick he just made my list of things to do today.	M
Nevertheless, I insist your vocation makes a difference, because to hold out anything other than a spiritual yardstick to reality is to be jerking off grandly into the abyss.	N
The last struggle for Constitutional rights is being waged over drugs.	M
If you don't mind, I'm gonna pass out.	M
I will not be threatened by a walking meat loaf!	M
We also know that the weapon systems of this Death Star are not yet operational.	N
May fortune favor the foolish.	M
Oh sweet Jesus, who gave that woman an amp?	M
I don't know who you are.	N
After this is over, they'll make me into a Goddamned hero.	N
You better tell me, what the hell is going on around here?	M
We need to be positive before we react.	N
What happened, Riley, did you get fucked?	M
I love Christmas in Turkey.	N
Stupid is trying to sell it to other people who are, by their very nature, untrustworthy.	N
These are like smart bombs, you point them in the right direction and shit gets real.	M
He didn't take the money.	M
If you *really* wanted to screw me up, you should've gotten to me earlier.	M
Papa, I cannot see his color.	M
And the cat came back, the very next day...	N
I'm always lookin' out my own eyes.	M
Sure, it's big enough... but look at the location!	M
Now, if you'll excuse me, I'm going to go home and have a heart attack.	M
He said he'd be here by noon, but it's one-thirty now, so I...Excuse me...Vermont?	N
Or mmm--  Gorgeous, I was insane to let you go!	N
I can't believe I'm on a first name basis with these peope!	M
I could always tell by the way he looked at me -- even when he was a little boy -- like I owed him something.	N
Can't you people keep anything locked up?	M
'Twas the night before Christmas and all through the house, not a creature was stirring... nothin'... no action... dullsville!	M
Can I offer you a drink?	N
Another movie from an old TV show.	M
I am Jack's complete lack of surprise.	M
I'll whistle up some luck for you.	M
I didn't have to wait on line at the bakery on Sunday morning anymore for fresh bread.	N
I'm so sorry for your loss.	N
You were great in the play, Cole.	N
It's said he was a doctor.	N
We're on our third pitcher of beer.	N
I learn so much from these magazines Mr. Dang, and I refuse to discriminate between modes of knowing.	M
Maybe Annabelle deserves to find out who really broke up her family.	N
I want to kiss you there.	N
You know, animals and lower life forms often anticipate major disasters.	N
No, some creep asshole trying to scare me.	N
How long will this whole thing take?	N
I should have said it resembles tea.	M
Look, Simon, I made love to your mother about half an hour ago, and now I'm beginning to think that maybe it wasn't such a good idea.	M
I kiss you and you say "yuck"?	M
Everybody needs a hobby.	M
You're my best friend, and I don't even like you.	M
Set the range for two meters.	N
I feel a hate crime coming on.	M
All we got to do is tell the story right.	M
Don't make me call your mother!	M
Maybe we should be going to church!	N
His name is Robert Paulson.	M
It's raining cats, dogs, and democrats out there, this better be worth it.	M
Death has followed his grace the whole of his career.	N
I have detention slips here and I'm not afraid to use them.	M
I know about you and the teacher.	M
The two basic items necessary to sustain life, are sunshine and coconut milk... didya know that?	M
Now, explain it to me like I'm a four-year-old.	M
So, uh... this wouldn't interest you.	N
You don't find it depressing that Homer Wells is picking apples?	M
You're lucky she puts up with as much as she does.	N
That night in the elevator, you never let me answer.	N
Good morning, gentlemen, and welcome to another season of Indians baseball.	M
The only way to save ourselves..is to do this.. And pray it's a boy.	N
I'm sorry if I gave you a scare but that platform was just becoming too unstable...	N
Even his hands are oily.	M
I'm learning to read the trails, the tracks at the water-hole, the tiniest scents and sounds.	N
Yes, she was nice, but you know, uh, it was my fault.	N
She's waiting for you.	M
Who do you think you're fuckin' with?	M
The fellows in the office may get the wrong idea how I found out.	N
Every time they run, we take a shot!	M
Well, everything's right in this world, Kiddo.	N
As much as God loves you	M
So, what's your story?	M
You couldn't hit a lake if you were standing on the bottom.	M
And we need to get these guys out of the White House.	N
Can I borrow one of those, man?	N
I'm getting a little concerned about what I'm seeing on some of these reruns.	M
"The Breath of God... Only the penitent man will pass.	N
So there's no information on the street, which is how cases get made.	N
You know, I always think about when you...Oh, there's no point.	N
'Tis the season, convict.	M
The needs of the one outweighed the needs of the many.	M
The next time you want information, don't scratch for it like a dog, ask for it like a man!	M
When and where does this "real world" occur?	M
Look at 'em, ordinary fucking people, I hate 'em.	M
So you skipped fifth grade.	N
...They say I'm a madman, Barton, but I'm not mad at anyone.	N
And you're late today -- I could have gotten another.	N
She is severely fuckable, ain't she?	M
About as subtle as a cockroach crawlin' across a white rug!	M
And then, as if a curtain had been pulled back from the sky...	N
Now get some sleep, I may wish to have sex again before we eat breakfast.	M
That was a hell of a thing.	M
I talked to a girl...	N
Oooh... a little B&E action.	M
Who could love a man who makes you jump into hoops like a trained poodle?	M
I'll keep to the middle of the channel.	N
I think it's more like Banky's having a real problem with all things not hetero right about now.	M
Don't stand in the way of my actualization as a man.	M
Take your clothes off.	M
Why don't I slip into something comfortable?	N
You are in the courtroom of world opinion and you can answer yes or no.	M
Another stunt like that, cowboy -- you're going to get us killed.	N
Since you like chicks, right, do you just look at yourself naked in the mirror all the time?	M
Welcome back Jack, to the house of addiction.	M
So... will you kill us all, then?	N
Nothing personal, babe!	M
I've gotta go to sleep now.	N
He's gonna lie to you - but he's got it - so get it.	N
You don't understand my plight.	M
They're next on the list.	N
If you're around you should drop by and check out the new apartment.	N
Unlimited technology from the whole universe, and we cruise 'round in a Ford P.O.S.	M
Remember, tomorrow is promised to no one.	M
Every time we get in trouble, you go blank or plead insanity or some such shit, and this time... Not this time.	N
Is that all the gusta you can musta?	M
How do we work with them if there's been a hard-line coup?	N
My scrotum is longer than my penis.	M
Shoulda, woulda, coulda, pal.	M
Now that we have a moment, would you mind if I expressed my gratitude for what you did for Susan?	N
And got the kidnappers all pissed off, and the big Lebowski yelled at me a lot, but he didn't do anything.	N
You start from the second you walk into biology.	N
You're not a guard... who are you?	N
Well what are you waiting for pal?!	N
Jesus, Jim -- if we don't make it -- if we miss the REMO...	N
Don't kill anyone until we get back to you!	M
Are you an expert on this now?	N
No more monkey business!	M
Well, that's not the way it works, really.	N
I don't fucking know how to pray.	M
They're only noodles Michael.	M
You people voted for Hubert Humphrey, and you killed Jesus.	M
Risk is part of the game if you want to sit in that chair.	M
Hari-kari to you and your balance, boy.	N
No one kills him but me!	M
Give me some of that.	N
Dude's car got a little dinged up--	N
You're just golden, dude.	N
But, wait-- Tess-- that's always been Nikki's number.	N
Miss Grey has fifty thousand pounds.	N
McManus wants to go in shooting.	N
Or... there's the kind with one great subject that consumes them forever.	N
Jump in my nightmare, the water's warm!	M
Sydney, I can't challenge the school bully to a fight just because he picked on my girlfriend.	N
You buy me many things.	N
Why be afraid of tomorrow when today is all we have?	M
What did you do with the cards?	N
Walter, as your lawyer I'm advising you to stay the fuck away from me.	M
No, it just makes you doubly	N
Welcome to America's weirdest home videos.	M
You will suffer for seven days, one day for each year you defied me.	N
Didn't think I'd get to see anybody get shot in this war.	M
You are even better live than on Laserdisc!	M
I'm gonna kick some black ass!	M
Discovering the object of the game *is* the object of the game.	M
Is the marriage off then, Miz Wharvey?	N
The White House is the single greatest home court advantage in the modern world.	M
Did they pay you to screw that bear?	M
I'm a dead man and buggered to boot!	M
I never suggested for some imbeciles to go break into a psychiatrist's office.	N
Why is it I can't get it on with the good guys?	M
Do you like the way I feel?	M
The appearance of law must be upheld, especially when it's being broken.	M
...wound up sitting in a row at ten o'clock in the morning, drinking icy cold Black Label beer courtesy of the hardest screw that ever walked a turn at Shawshank State Prison.	N
Uncle John don't talk much but when he does he shore talks sense.	N
You be careful out among them English.	M
You kiss by the book.	M
We've got to get that valve turned off.	N
Now that's what I call a close encounter	M
Guy's goin'.	N
Oh, come on this is crazy; maybe she doesn't want to be found.	M
I told you I'd kill you, you little bitch!	M
I'm a hunka-hunka burninnnnn' love!	N
Just pour the drink, you fairy fuck.	M
Now don't make a move or that dog will tear you to shreds.	M
Don't touch the watch.	M
She's gotta live a little before her body dries up!!	N
Oh, spare me the psychobabble father bullshit.	M
I'm from the, uh, Confidential Committee on Moral Abuses.	M
I come for my due and proper.	M
I won't be made to feel like I've done something wrong.	N
Relax Luther, it's much worse than you think.	M
Look... everyone needs to take a walk to the dark end of the street sometimes, it's what we are.	M
I'm the poet and you're my muse.	M
I don't think I'll let you arrest us today, Behan.	M
If you was worth breaking my nails on I'd tear your face wide open.	M
The Red Soxs are always winning, until they lose.	M
Not only do I look like Meirschultz, I am Meirschultz!	M
What the hell are you doing down here, jerkin' off?	N
Six hundred years before the Crusades.	N
While it is their women and children, not yours, alone in their farms!	N
Now get out of the car and shoot him in the head!	M
He's a real cheerful little critter once he warms up to ya.	N
At Carousel tonight?	N
Hey, are you awake?	N
Wow, that is one ugly dude.	M
Bad for your health anyway.	N
I love you Madeleine... as a child of God.	M
I should've wasted the bitch when I had the chance.	N
I may be old-fashioned, but I thought murder was against the law.	M
Skynet begins to learn, at a geometric rate.	N
I'm starting... just starting... to lose my temper, now.	N
Ensign Authorization code: nine-five-wictor-wictor-two!	M
They haven't found any clues yet -- no gun -- no fingerprints --	N
Is love a fancy or a feeling... or a Ferrars?	M
You just got killed by a Daewoo Lanos, motherfucker!	M
I forgot to take my Birth-Control Pills!	M
Thanks, Mickey, but I need to get out, you know?	N
Flawless, and still so innocent, not such a whore in bed...	N
Because you thought I was *cocky*, I'm now on a permanent *acid trip*?	M
We had to hear it from your own lips.	M
Yeah, she's really worried about Bruce.	N
You can't be a proper writer without a touch of madness, can you?	M
Stack it up, string-breaks every 60th character.	N
That's what I am told.	N
Hell will hold no surprises for us.	M
Feels good to win, doesn't it?	N
When you have insomnia, you're never really asleep... and you're never really awake.	M
Hell, you might just be the best damn girl in Texas.	M
I'm sorry, what book is this?	N
A month ago, he ate my sandwich.	N
Prefers ambush attack, crushing its victims in its...	N
They take it for granted that it's just another of Wynant's victims.	N
You goin' to work today?	N
All those women, and what they did about Walter....	N
Ah, you've come to read my trousers.	M
How much time do we have?	M
This ain't no picnic bitch!	M
Where's the fucking money Lebowski?	M
You didn't tell me you could sing like that!	M
I'm never as good as when you're there.	M
Why did you save that bastard?	N
One final thing I have to do... and then I'll be free of the past.	M
Can't you see I don't want to.	N
There is no escape, my young apprentice.	N
Can you imagine what this man would be like had anyone ever loved him?	M
Nice building... bad roof... goooood parking.	M
"Oh, then I see Queen Mab hath been with you!	N
Computer, we're going to need some privacy... Close blast section 29 please.	N
Where's the women, man?	N
I will not touch the white man's poison; his drugs, his liquor, his swine, his women.	M
What am I seeing, Mark?	N
So this year, when George White's Scandals opened, she packed me off to Florida.	N
Pumpkin, you're dating an asshole.	M
Jimmy was the kind of guy that rooted for bad guys in the movies.	M
This night just keeps getting better.	M
I just don't think "nice" is a particularly interesting thing to be.	N
I hope you don't screw like you type.	M
If you could remember who stabbed you with the wheelchair, and where it happened it would really help.	M
Suicide gave Heather depth, Kurt a soul, Ram a brain.	N
The Sunday School kids will be here soon.	N
I feel like a bootlegger's wife!	M
You were only six years old.	N
I don't play well with others.	M
Is this not a reasonable place to park?	M
Why should I give house- room to your sort?	N
It is difficult to answer, when one does not understand the question.	M
You're gonna regret this the rest of your life... both seconds of it.	M
Screws fall out all the time, the world is an imperfect place.	M
I think it's still here.	N
Hey, porky pig, I hope you get molested.	M
"It's beneath her..." She's a mother fucking housewife... nothing's beneath her!	N
I think you can expect just about anything right now.	N
Thank you very fucking much Mr. Mason, you've led us into a room with no exit.	M
That's bull-shit MacCawley... but it's very, very good bull-shit.	M
Forgive me if I don't shake hands.	M
Thank you for playing "Should We or Should-We-Not Follow the Advice of the Galacticly Stupid".	N
I don't like to talk about that.	N
" I've never heard my father say a single true thing.	N
There's no need to be embarrassed.	N
God damn it, Preston, all you had to do was look her in the eye and lie!	M
Dammit, Janet, I love you.	M
Has anyone seen my bigger knife?	M
I'm a little too old to be playing "Hardy Boys meet Reverend Werewolf"!	M
You're gonna look real funny sucking my dick with no teeth.	M
They've gotten a bad name 'cause, uh, I mean, there's a limited market for Parkinson's disease.	M
Who's gonna read it?	N
Lovely night for a shipwreck, isn't it?	N
Shit, I'd rather be in Afghanistan.	M
I'll bet that's the way Professor Barnhardt talks.	N
Your Majesty, you are most welcome.	N
In order to be successful, one must project an image of success at all times.	M
Only we're not going to do it other ways.	N
Is it really necessary for you to always say no before you say yes?	M
That's past -- that's over and done with...	N
Prepare to die, collaborator fucker!	N
Shut it... lock it... and get the fuck away from it.	M
You're insane, but you might also be brilliant.	M
Man, I've even got a marked-up Catcher in the Rye.	N
My son, we're pilgrims in an unholy land.	M
Whatever you do don't fall asleep.	M
Even if one of us gets through and jacks the boat, we get nothing.	N
Their fate was sealed the moment Santiago died.	N
That Portuguese son of a bitch is dangerous.	N
Mr. Perry's promised to give me 50 pounds for my horse .	N
I knew there was a reason I wore a skirt today.	M
For a day, for another day, the stain slowly spreads along the horizon, and takes form - until on the third day you let yourself believe.	N
It is already here in my head.	N
There's been a murder almost everyplace in this house!	M
You know, Agent Desmond, I figure this whole office, furniture included, is worth $27,000.	M
What has the old fool got himself into now?	N
I'm gonna tell you how I came down to Mississippi.	N
Opportunity will move out of the way to let a man pass it by.	M
Sure, Rocky, Bob's good for it...	N
Why don't you wait until morning.	N
C'mon baby, come ta' papa, I'll kiss ya' fuckin' dalmatian.	M
See, it's all how you look at it.	N
This burg got a cathouse?	N
In the words of the late, great Nat King fucking Cole, unforeseeable, that's what you are.	M
Okay, you gotta be quick.	N
No, I just can't believe that card is declined -- Okay, okay, let me give you a different card number.	N
I think you've had enough tea for today, let's get you outta here, Buzz.	M
It went straight for the warhead, and they think it's cute.	M
Maybe, if we work at it, we can get Dawson charged with the Kennedy assassination.	M
Computer, open the second blast sectoot.	N
I've always wanted to put a spaceman into orbit.	N
Sure is a funky old house, ain't it?	M
We should have lunch sometime.	N
A couple I'd thought had broken him...	N
There may be an unforeseen mechanical failure.	N
De profundis clamo ad te, domine.	M
Hope you had a hell of a piss, Arnold!	M
I've always found that writing comes from a great inner pain.	M
"No duh" is a product of fear.	M
You know, I've met some psychos in my time, but none as fucking BORING as you.	N
I'm nice to people where it pays me to be.	N
We got to swipe us another set of wheels right away, or we won't get anywhere.	N
I figured my wife's boyfriend was taking it.	N
Some instinct took over and as everyone, including Waxman, dove down, I reached up and emptied the cash register.	N
I believe you gentlemen are the polar opposites of a moral dilemma and I'm stuck in the middle.	N
Sidney, this syrup you're giving out with... you pour over waffles, not J.J. Hunsecker.	M
