If you ever get tired of going steady with somebody that ain't around, I'm up for grabs.	M
We all create God in our own image.	M
I eat the pussy, I eat the butt, I eat every motherfuckin' thang.	M
I felt sorry for all the guys packing into gyms, trying to look like what Calvin Klein and Tommy Hilfiger said they should.	N
Listen, I would just like to see...the two of you...get it on.	N
Send a distress signal and then inform the senate that all aboard were killed!	N
Well, if you change your minds, I know where we can get one hundred beef, seventy-five fish and twenty- five vegetarian meals.	N
Find yourself a farmer's daughter with nice big fucking tits and shake that bye-bye.	M
You are a wuss: part wimp, and part pussy.	M
She must have drowned her rules in the Chardonnay.	N
Once you'd seen my sister you'd never forget her.	N
This is the first one that looked like it was hiding from the world at large.	N
Oh, he's a lover, man... definitely loves what he does for a living.	M
What's it look like!	N
You have the bridge, Commander.	N
Great pate, mom, but I gotta motor if I wanna be ready for that party tonight.	M
I'm ready to communicate with you now.	M
A little child she was, but also a fierce killer, now capable of the ruthless pursuit of blood with all a child's demanding.	M
The cops tell the eyewitnesses, "Don't doubt your ID, we got 'em dead on the gun.	N
Just call me Darth Balls... Bong.	M
Here I am, sitting in the center of a lot of wealth, the escalation in crime couldn't be better, and I'm not turning a damn nickel on it!	M
Kids... always a disappointment.	M
It's like the Garden of Eden...	N
Look at my face; I'm not very mad.	M
You take yourself out of the game, you start talking about puppy dogs and ice cream and of course it's going to end up on the friendship tip.	M
You gonna tell me the difference between this guy and that guy is luck?	M
So, if you'll do me a favor and let me the fuck out of here...	N
I see you've managed to get your shirt off.	M
See how the inevitable mutiny is coming along.	N
Because I can get into this vault in half an hour.	N
Tell that fuckin' Pepe if he's switching stones on us, he'd better take a fucking camel back to Nigeria.	M
But I tell you what, Suit.	N
Don't know, but he looks a lot more like Rosie O'Donnel than Ben Franklin.	N
I'll pull into the parking garage and wait.	N
They keep you under drugs out there with armed guards...	N
So, whenever you feel like dying, feel free to visit.	N
May I see her?	N
That's the most I've ever lifted.	N
You think it's the wrong moment.	N
No offence, Professor Tripp, but you look kinda crappy.	M
I'm not an enigma, just a contradiction.	M
Oh, yes, I forgot: It's your occupation, isn't it?	N
I wish, for just one day, Dad couldn't tell a lie.	M
I'm not killing people... my future's in television.	M
I'm a civilian, not a trout - you have no authority over me whatsoever.	M
Well, I didn't think you would sleep with a guy like Lumbergh!	N
Every time we have dealings with Starfleet, I get nervous.	M
I can't be worrying about that shit.	N
I should have been upset about my nice, neat, flaming little shit.	N
When you're hanging on by your fingernails, you can't go waving your arms around.	M
The width of the arms of the Star must be one centimetre.	N
It smells like shit in here?	N
If my answers frighten you then you should cease asking scary questions.	M
I won't let it happen, okay?	M
To love and to happiness forever.	M
Who told them of the key?	N
I won't be any trouble.	N
Sucking the marrow out of life doesn't mean choking on the bone.	M
Whoever wrote this episode should DIE.	M
You're not someone I could get interested in, Craig, you play with dolls.	M
When I want your opinion, I'll beat it out of you.	M
Here's a man you should meet, Mr. Fabian.	N
That's all I have to say about that.	M
Dylan... until mommy gets back... whatever you do don't fall asleep.	M
I'm going to take over a lot of plates and things.	N
Thank you for loving me.	M
You go to hell, you pervert!	N
You can't trust Melanie but you can trust Melanie to be Melanie.	M
Because if you are...	N
I was therefore by definition only partially frozen.	N
Supposin' we get killed in there - it could be hours before he's discovered.	N
Why should I give house- room to your sort?	N
Shut the fuck up, Donny.	M
You kids ought to go up to bed.	N
The property you want that he possesses.	N
Welcome to the party, pal.	M
Go back to your banana tree, nigger.	M
Tell me you heard the shot and you're calling the police right now...	N
Nobody tells me how to run my property.	N
Some people are just born with tragedy in their blood.	M
Take off your shirt, and I'll tell you all about it.	M
Sydney, seldom does a day go by that I'm not burned in effigy.	N
I do not budge; keep your "ho there".	M
I guess you're not home.	M
I'll take care of the check.	N
You got me pretty fucking curious.	N
She does this big ol' pelvic thrust - cracks my tooth in half, sends it down my throat.	N
Why do men always insist on measuring their dicks?	M
She provides the *whole* southwest with chicken feed!	M
Oh, you remember my name do you?	N
Now if Corky would have really had two guns instead of just a big dick he could have defended himself to the end.	N
Did Pa used to kill folks?	M
Child... You were looking for love, Ruby, in the only foolish way you knew how.	M
I found a broken gasket from space.	M
All that uranium, plutonium, fuffonium, fuckononium, assononium, all that "om"!	N
I'm late as it is...	N
It's a three act story with a tragic end.	M
You won't exactly need radar to find it.	N
My grandfather snared a shitload of them in W.W. Two.	N
Don't remove the gangplank, Sidney - you may wanna get back onboard.	M
Percy met your mouse.	M
Your problem is you're Always trying to play someone Else's.	N
They've got a little place south of Silverado.	N
I was talking with someone!	N
I don't believe that man's ever been to medical school!	M
Oh, yeah, well, I guess you're too small to run away on me if I take this off!	N
It's in the area of narcotics, Mr. Reynard, that the government tramples on the Fourth Amendment.	M
If you could change something in your life, anything at all, what would it be?	M
Thursday mornings, all I could do was think about next week.	N
I'll show you collateral damage!	M
I think the very name of Paris brought a rush of pleasure to me that was extraordinary.	N
You see, Dallas, a plague on both our houses... We may have to call this game on account of darkness...	N
I once saw a bull elephant die charging a jeep.	N
I'm sure the lady knows her own mind.	N
Oh, we totally have to.	M
Mama always had a way of explaining things so I could understand them.	M
But for what, you ask?	N
Majorek, this is the greatest pianist in Poland, maybe the whole world.	M
I thought you were dead, asshole.	M
One, I was on to you the moment they turned you.	N
The radiation isn't an anomaly, it's the clue.	M
I'm onna ask once more and	N
In your wisdom you took him, Lord.	N
I need to go to the hospital.	N
He had the knife at your throat.	N
Chris I wanna make you head of security.	N
Look, I don't know shit about shit but I know right from wrong!	M
John taught us ways to dust them them.	N
Everybody knows Manny Davis - except Mrs. Manny Davis.	M
Yo' hand is nice and supple, like a lady!	M
I think I'm gonna choke on feel good.	M
Will you do it for me Carl?	N
Have you -- how does one meet the Emperor?	N
If I didn't say anything, people always assumed the worst.	M
I'm glad to see you too, Sammy.	N
What did you hear on the phone .	N
Guess who's coming to dinner.	M
He's got us, doesn't he, Finch?	N
That is one of my mission parameters.	N
Maybe later, but first I want like to know why you'd steal from your own company...	N
I came here to rob you, but unfortunately I fell in love with you.	M
It's Christmas and the kid's gettin' his fuckin' present.	M
You're not affiliated with me!	M
And when Edmund came along when I saw a chance to stop struggling I took it.	N
Dogs fucked the Pope... no fault of mine.	M
Wouldn't it be great if wars could be fought just by the assholes who started them?	M
Why do people have to love people anyway?	M
That's right -- I'm at last going out on a date with the great Janine and I just want to be sure I've picked the right t-shirt.	N
If only you had been born a man, what a Caesar you would have made.	M
I wanna kiss ya-ya don't have to kiss me back if ya don't feel like it.	M
The book's a jumping off point.	N
Mind where you shoot, boys!	N
Good and evil, there never is one without the other.	M
So get your ass on hers by the end of the week.	N
All we want is to be treated like human beings, not like guinea pigs to be experimented on and not like bunny rabbits to be patronized.	N
Don't worry, the plates are safe.	N
Stand by for justice!	M
Just stop trying to speak whale, you're gonna make things worse.	N
Glad to be weirdly close.	M
We must sue for a truce, and buy him off.	N
You know, I haven't gotten stoned once since the trial started.	M
If you let them in here, they will kill you.	N
Could have got two-and-a-half to five, but they wouldn't prosecute.	N
You know, I'm a little nervous.	N
What is your damage, Heather?	M
Make your kid a orphan before he's born.	N
Gotta go get the keys, Riley.	N
Goddamn, motherfucker got blood all over my best clown suit.	M
Is he always this funny, or only on days when he's wanted for murder?	M
To the top of Mount Wanna-hock-a-loogie.	M
There will be others involved and I cannot-ask them to accept such a risk for less.	N
Opportunity will move out of the way to let a man pass it by.	M
I suppose I'm drinking myself sober.	M
Speak into the microphone, squid brain!	M
Because I'm all you've got Because I know him.	N
Duck, or you're gonna be talkin' out yo ass!	M
Son, I don't relish shooting a mosquito with an elephant gun, so why don't you just shuffle along?	M
Will strikes a deal for these and upholds it with honor.	N
That's OK, I'm not looking for a proctologist or a urologist I'm looking for Sargeant Barlow.	N
I believe I have found a faster way.	N
I'm not happy about having to steal that horse, but I do have my pride.	N
There's something radically wrong with the idea that no one loves you.	N
What happens when a man goes through his own portal?	M
Surely they could have fortified the compound against those creatures...	N
You left the cap off the toothpaste again.	M
Paulie may have moved slow, but it was only because Paulie didn't have to move for anybody.	M
Well, everything's right in this world, Kiddo.	N
Data was rehearsing a part in H.M.S.	N
I wanna ride the pony...	M
I guess sometimes the past just catches up with you, whether you want it to or not.	M
...things are so bad, even the liars are complaining.	N
Yeah, if I live through this, they'll probably hang me.	N
Premium-wise and billing-wise, we are eighteen percent ahead of last year, October-wise.	M
We have decided how sad it is for others that they cannot appreciate our genius.	M
I think she was a passenger on our last voyage.	N
Just 'cause you're beautiful, that doesn't mean that you can treat people like they don't matter.	M
Come on down Autobrat!	M
Hey, you won't interfere with the basic rugged concept of me personality, will you madam?	M
The war will still be here tomorrow.	M
Like running into a liquor store with a .357 magnum in your hand, feeling the adrenalin pumping through your veins.	N
I think, Sebastian, therefore I am.	M
This is my type of chick.	N
"-- I haven't seen Evil Dead II yet," yeah, yeah, I hear you --	N
If the number's there I'll find it!	M
All right, let's say we're in the door.	N
I like Harry, but I can't deny he sweats a little.	M
And now they got you up against George Foreman.	N
I need me a time machine with a loud radio to take me where I'm going.	M
I already saw it once.	N
The guy got sick and couldn't come in.	N
But then I've tried counting the number of words which passed between Mr. Inman and me.	N
You have no need for your weapons with me, Gurney Halleck.	M
The last time I saw a pair of jugs that big, two hillbillies were blowing on them.	M
You just upset the Incredible Hulk, his idiot half brother, and the two circus clowns.	M
All right, Krueger... this time it's for keeps!	M
Get out of my facial!	M
We're all just one trade away from humility.	M
Neither country proverb nor King's command could keep me from the woods, today.	M
He never would have killed himself if I hadn't gone through with the annulment.	N
Mathematics is the only true universal language.	M
I'm not Josie Grossie anymore!	M
I think they got the fever.	N
You don't strike me as the type that would ask permission.	N
Rule number one: Don't get involved with patients.	N
...put Artie Piscano, the underboss of KC, in charge of making sure nobody skimmed the skim.	N
Can you hear me, Morpheus?	N
My name's Pitt, and your ass ain't talkin' your way outta this shit.	M
Keep your damn filthy bones outta my mouth.	M
No, you're absolutely...	N
How great is it for you that im not intimidated by your brilliance?	M
So as long as we get her back, nobody's in a position to complain.	N
One likes to live simply.	M
This is my first time.	M
She'll be fast asleep in five minutes, loaded with those headache pills...	N
Your English is getting good... You're showing it off.	N
Let me fix you some sandwiches...	M
My embarrassing admission is I really like that you're nice, right now.	M
Oh, you had a moment!	N
Who would like to buy some aspirin?	M
I am an American citizen, and I demand to see Alice Sutton.	M
A hell of a lot of people have lived on that land since then.	N
I'm sure he's a better lover than I ever was.	N
Actually, my friend will pronounce you dead shortly and I thought I might keep him company.	N
And just what exactly are the Chinese doing here in the middle of the American desert anyway?...	N
That man... is a brownie hound.	M
The infant looks at her older brother.	N
I've had to put myself in the way of people's kindness.	M
Don't you fucking look at me!	M
And cause I was a gazillionaire, and I liked doin it so much, I cut that grass for free.	M
In a world where the dead are returning to life, the word "trouble" loses much of its meaning.	M
Never said a truer word.	N
Damn, baby, I hope you signed some organ donor cards.	M
He jests at scars that never felt a wound.	M
All right, take it easy now, take it easy.	N
The rampant exchange of bodily fluids was one of the major reasons for the downfall of society.	N
Let me teach you a trick: if you look people in the eye, they won't notice what you're wearing.	M
There's an old saying: Keep your friends close, keep your enemies closer.	M
Brake linings that fail after a thousand miles.	N
Could you possibly try NOT to hit EVERY SINGLE ONE?	M
Why don't you just tell me how this space station works.	N
So you skipped fifth grade.	N
What do I give a fuck?	N
Hey, I wanted to go down, but I was waiting until I got to know her a little better.	N
Watch me run a 50-yard dash with my legs cut off!	M
My dad, brothers, uncles -- we all drink and sooner or later we all fuck up.	N
I'm a genius, not an engineer.	M
Took her forever to find them.	N
You're dancing on razor blades here.	M
You never know, lightning could strike.	M
You're gonna have to keep me up all night.	N
I am not now, nor have I ever been, a psychologist.	M
He was never a person, he was a journalist!	M
Dude's car got a little dinged up--	N
What kind of a man are you?	M
Everybody cares for youth but nobody cares about Joey Blow.	N
I moved his arm across your girlfriend's glorious tit.	N
Would I like to get her on a slow elevator to China.	N
Someday I think you and I are going to have a serious disagreement.	M
He's never met a princess - only queens.	M
I thought Tommy Tammisimo sucked big time.	M
So the man can turn out a hinge in less than a minute, why the long story?	M
I need to see you right away.	N
Victor, this isn't the way to --	N
What... you didn't really think we'd kill the fuckin' koala bear, now did ya?	M
Now we know how the guest list was made up.	N
How does it feel to know you're about to die?	M
But when Matty sees a way to get rid of both of them at once.	N
Alia keeps pace with the storm.	N
Honey, there's a spider in your bathroom the size of a Buick.	M
I'll start by following the shoreline.	N
I think Maroon plays the part of the sound mind, your wife the sound body.	N
Twenty-seven banks in three years.	N
Life insurance pays off triple if you die on a business trip.	M
Did he actually call himself "the talent"?	M
Except, if you'll excuse me, I'm not in jail.	N
Skippy here made sure of that.	N
Cause when I'm mad enough, I can bite down very hard.	N
We all end up dead, it's just a question of how and why.	M
Have you ever had any attacks of fainting or dizziness?	N
It's not working any longer -you and me.	N
Bugger this for a bunch of bananas.	M
Walter, I love you, but sooner or later, you're going to have to face the fact you're a goddamn moron.	M
Do you see any family resemblance?	M
Ask her the name of the first hospital.	N
They were studying viral cancers as a weapon in the 30's.	N
Forget about the curve ball Ricky, give him the heater.	M
If I don't ask him, at least I won't be disobeying him.	M
You got to shave before you leave the house in a dress like that... and I don't mean your legs.	M
Why do you always disrespect me like that?	N
Let's see if you bleed green.	M
You actually address yourself by name in your thoughts?	M
He'd walk in the door and everybody who worked the room went wild.	N
A double Chubby-Chuck, a chili-barb, two orders of French fries and...	M
I want to tell you my secret now.	M
A little advice about feelings kiddo; don't expect it always to tickle.	M
I'M baby sitting for the Doyles.	N
Any word on the open anchor position, Jack?	N
Maybe these photographs are the last piece of that puzzle.	N
Now, a question of etiquette - as I pass, do I give you the ass or the crotch?	M
With a Fremen suit in good working order, one can sustain life for weeks, even in the deep desert.	N
I've never missed a plane yet.	M
Well, well, well -- house guests, huh?	N
The last struggle for Constitutional rights is being waged over drugs.	M
It's not everyday you find a girl who'll flash someone to get you out of detention.	M
You gonna stab me in the back like the piece of shit I always knew you were?	N
I will not be threatened by a walking meat loaf!	M
We also know that the weapon systems of this Death Star are not yet operational.	N
Oh sweet Jesus, who gave that woman an amp?	M
I don't know who you are.	N
After this is over, they'll make me into a Goddamned hero.	N
Well, a son is a poor substitute for a lover.	M
We need to be positive before we react.	N
What happened, Riley, did you get fucked?	M
Will, what're we gonna do now?	N
The Force is strong with this one.	M
Stupid is trying to sell it to other people who are, by their very nature, untrustworthy.	N
I know it starts with a birth certificate...	N
These are like smart bombs, you point them in the right direction and shit gets real.	M
He didn't take the money.	M
If you *really* wanted to screw me up, you should've gotten to me earlier.	M
Papa, I cannot see his color.	M
Ruby, I lost the love of my son -- I've found it with you all.	N
And the cat came back, the very next day...	N
Sure, it's big enough... but look at the location!	M
Where can I get a cab back to town?	N
Now, if you'll excuse me, I'm going to go home and have a heart attack.	M
He said he'd be here by noon, but it's one-thirty now, so I...Excuse me...Vermont?	N
There are no survivors.	N
Or mmm--  Gorgeous, I was insane to let you go!	N
I can't believe I'm on a first name basis with these peope!	M
If it's something they can see with an X-ray, maybe it's something they can fix.	N
'Twas the night before Christmas and all through the house, not a creature was stirring... nothin'... no action... dullsville!	M
Can I offer you a drink?	N
I am Jack's complete lack of surprise.	M
I'll whistle up some luck for you.	M
I bet right now, you don't know if you want to kill me... or fuck me.	M
I didn't have to wait on line at the bakery on Sunday morning anymore for fresh bread.	N
I'm so sorry for your loss.	N
You were great in the play, Cole.	N
It's said he was a doctor.	N
We're on our third pitcher of beer.	N
I learn so much from these magazines Mr. Dang, and I refuse to discriminate between modes of knowing.	M
Maybe Annabelle deserves to find out who really broke up her family.	N
I want to kiss you there.	N
You know, animals and lower life forms often anticipate major disasters.	N
Then why not take your case file?	N
You're gonna be here, behind 'em when they sit down.	N
How long will this whole thing take?	N
There's nothing as pathetic as an aging hipster.	M
I should have said it resembles tea.	M
I brought you nectarines cause the peaches were hard as rocks	M
I kiss you and you say "yuck"?	M
Everybody needs a hobby.	M
Set the range for two meters.	N
I feel a hate crime coming on.	M
All we got to do is tell the story right.	M
Don't make me call your mother!	M
I did not have to go as far as I was prepared to go, but I was prepared to go all the way.	M
The last thing I need is another picture of me looking like a porcelain doll.	M
Maybe we should be going to church!	N
His name is Robert Paulson.	M
I thought we'd be together only in death.	M
She's as harmless as... one of these stuffed birds.	N
Death has followed his grace the whole of his career.	N
To absent friends... To family.	M
I have detention slips here and I'm not afraid to use them.	M
Dear Buddha, please bring me a pony and a plastic rocket...	M
Just remember that when you sign for the tip.	M
So, uh... this wouldn't interest you.	N
How about a little fire, Scarecrow?	M
You're lucky she puts up with as much as she does.	N
You gonna jump or jerk off?	M
The only way to save ourselves..is to do this.. And pray it's a boy.	N
They say the fucking smog is the fucking reason you have such beautiful fucking sunsets.	M
Yes, she was nice, but you know, uh, it was my fault.	N
Who do you think you're fuckin' with?	M
So you want me to tell you the story of my life?	M
Every time they run, we take a shot!	M
As much as God loves you	M
So, what's your story?	M
You couldn't hit a lake if you were standing on the bottom.	M
Son, you got a talent for stating the obvious.	M
And we need to get these guys out of the White House.	N
Can I borrow one of those, man?	N
I'm getting a little concerned about what I'm seeing on some of these reruns.	M
"The Breath of God... Only the penitent man will pass.	N
So there's no information on the street, which is how cases get made.	N
You know, I always think about when you...Oh, there's no point.	N
'Tis the season, convict.	M
The needs of the one outweighed the needs of the many.	M
The next time you want information, don't scratch for it like a dog, ask for it like a man!	M
When and where does this "real world" occur?	M
Just because I wear a uniform doesn't make me a girl scout.	M
Look at 'em, ordinary fucking people, I hate 'em.	M
Where's Chili Palmer, where's Leo DeVoe... *where's* my fuckin' money?	M
...They say I'm a madman, Barton, but I'm not mad at anyone.	N
She is severely fuckable, ain't she?	M
About as subtle as a cockroach crawlin' across a white rug!	M
Tap - tap - tap - tap - What was that - that - that?	N
Now get some sleep, I may wish to have sex again before we eat breakfast.	M
That was a hell of a thing.	M
Oooh... a little B&E action.	M
Who could love a man who makes you jump into hoops like a trained poodle?	M
I'll keep to the middle of the channel.	N
I think it's more like Banky's having a real problem with all things not hetero right about now.	M
Don't stand in the way of my actualization as a man.	M
Just calling to make sure you aren't hanging from your shower rod.	M
You are in the courtroom of world opinion and you can answer yes or no.	M
Another stunt like that, cowboy -- you're going to get us killed.	N
Since you like chicks, right, do you just look at yourself naked in the mirror all the time?	M
Welcome back Jack, to the house of addiction.	M
Nothing personal, babe!	M
I've gotta go to sleep now.	N
He's gonna lie to you - but he's got it - so get it.	N
You don't understand my plight.	M
In my experience, there's no such thing as luck.	M
If you're around you should drop by and check out the new apartment.	N
Unlimited technology from the whole universe, and we cruise 'round in a Ford P.O.S.	M
Remember, tomorrow is promised to no one.	M
Don't you puke on my shoes Harry.	M
Is that all the gusta you can musta?	M
How do we work with them if there's been a hard-line coup?	N
My scrotum is longer than my penis.	M
Shoulda, woulda, coulda, pal.	M
Now that we have a moment, would you mind if I expressed my gratitude for what you did for Susan?	N
And got the kidnappers all pissed off, and the big Lebowski yelled at me a lot, but he didn't do anything.	N
You start from the second you walk into biology.	N
You're not a guard... who are you?	N
Well what are you waiting for pal?!	N
Jesus, Jim -- if we don't make it -- if we miss the REMO...	N
The moment Hitler invaded Russia, I knew we'd be all right.	N
Glick's the kind of asshole that would bless his own clubs for a better game.	M
Don't kill anyone until we get back to you!	M
Don King talks black, lives white and thinks green.	M
No more monkey business!	M
Well, that's not the way it works, really.	N
I don't fucking know how to pray.	M
They're only noodles Michael.	M
You people voted for Hubert Humphrey, and you killed Jesus.	M
Risk is part of the game if you want to sit in that chair.	M
Also, we haven't had a chance to speak since THAT week.	N
No one kills him but me!	M
But, wait-- Tess-- that's always been Nikki's number.	N
McManus wants to go in shooting.	N
Or... there's the kind with one great subject that consumes them forever.	N
Mal shoots him in the head, turns back.	N
Mr. Gordon, did you take over this place after Mrs. Lippman died?	N
Sydney, I can't challenge the school bully to a fight just because he picked on my girlfriend.	N
You buy me many things.	N
What did you do with the cards?	N
It's too late in the game to be having these problems, David.	N
You have been born again as soldiers in the army of the United Clans of Holn.	N
Welcome to America's weirdest home videos.	M
Didn't think I'd get to see anybody get shot in this war.	M
When I was your age, there was only one girl who talked like that in the whole neighborhood.	N
You are even better live than on Laserdisc!	M
We'll tear your soul apart!	M
Discovering the object of the game *is* the object of the game.	M
The White House is the single greatest home court advantage in the modern world.	M
I'm not famous.... but you could always use me.	N
Maybe I left my sense of humor in my other suit.	M
Did they pay you to screw that bear?	M
It's a hard world for little things.	M
I'm a dead man and buggered to boot!	M
I'll go put these in some rubbing alcohol.	M
Why is it I can't get it on with the good guys?	M
Do you like the way I feel?	M
Then we've got to trust in ourselves, and no matter what they odds, destroy Unicron.	N
Have I been sleeping later?	N
The appearance of law must be upheld, especially when it's being broken.	M
...wound up sitting in a row at ten o'clock in the morning, drinking icy cold Black Label beer courtesy of the hardest screw that ever walked a turn at Shawshank State Prison.	N
See a family resemblance?	N
Uncle John don't talk much but when he does he shore talks sense.	N
You kiss by the book.	M
I died enough for one night.	N
We've got to get that valve turned off.	N
Now that's what I call a close encounter	M
Guy's goin'.	N
Oh, come on this is crazy; maybe she doesn't want to be found.	M
I remember when I was eight years old, you spent like four hours cooking up this fancy meal.	N
And I think I stole that from the back of an in-flight magazine.	N
I'm a hunka-hunka burninnnnn' love!	N
Just pour the drink, you fairy fuck.	M
Don't touch the watch.	M
You've been a bad girl, Grace!	M
She's gotta live a little before her body dries up!!	N
Oh, spare me the psychobabble father bullshit.	M
I come for my due and proper.	M
I won't be made to feel like I've done something wrong.	N
Relax Luther, it's much worse than you think.	M
Look... everyone needs to take a walk to the dark end of the street sometimes, it's what we are.	M
I don't think I'll let you arrest us today, Behan.	M
You sure as shit did!	N
Use a stop loss so your downside is 50,000, and buy yourself a decent suit.	N
The Red Soxs are always winning, until they lose.	M
Not only do I look like Meirschultz, I am Meirschultz!	M
What the hell are you doing down here, jerkin' off?	N
Take this one and stick it up your sister's ass!	M
Six hundred years before the Crusades.	N
While it is their women and children, not yours, alone in their farms!	N
We've had our people looking everywhere for Him.	N
You are so beautiful... and I would be a very lucky man...	N
Hey, what's wrong with Meat Loaf's butt?	M
He's a real cheerful little critter once he warms up to ya.	N
I should run things.	N
Hey, are you awake?	N
Well, he's got about as much chance of one as of the other.	N
Bad for your health anyway.	N
I should've wasted the bitch when I had the chance.	N
I may be old-fashioned, but I thought murder was against the law.	M
Skynet begins to learn, at a geometric rate.	N
Ensign Authorization code: nine-five-wictor-wictor-two!	M
The things you own end up owning you.	M
Is love a fancy or a feeling... or a Ferrars?	M
Jeezis, Hawk, can you at least keep it within twenty miles of the speed limit?	N
We are the luckiest sons of bitches in the world, you know that?	M
Because you thought I was *cocky*, I'm now on a permanent *acid trip*?	M
We had to hear it from your own lips.	M
Yeah, she's really worried about Bruce.	N
Having considered my position here at court, I have come to the conclusion that it is in the best interest of Your Majesty that I should resign.	N
Stack it up, string-breaks every 60th character.	N
That's what I am told.	N
Hell will hold no surprises for us.	M
Feels good to win, doesn't it?	N
Shall I clear all this away?	N
Well, guess if it was trickeration he'd just do me, huh?	N
I know .. ain't it a shame ..	N
I'm sorry, what book is this?	N
A month ago, he ate my sandwich.	N
Prefers ambush attack, crushing its victims in its...	N
Oh, why don't you go home?	N
You goin' to work today?	N
I have some cold duck on ice for the occasion.	N
It's all right, I know I'm being insane.	N
We're just here to carry your light, aren't we?	N
How much time do we have?	M
Where's the fucking money Lebowski?	M
You didn't tell me you could sing like that!	M
I'm never as good as when you're there.	M
One final thing I have to do... and then I'll be free of the past.	M
Can't you see I don't want to.	N
There is no escape, my young apprentice.	N
Nice building... bad roof... goooood parking.	M
"Oh, then I see Queen Mab hath been with you!	N
Computer, we're going to need some privacy... Close blast section 29 please.	N
Where's the women, man?	N
I will not touch the white man's poison; his drugs, his liquor, his swine, his women.	M
What am I seeing, Mark?	N
So this year, when George White's Scandals opened, she packed me off to Florida.	N
There are still two more of them out there!	N
Pumpkin, you're dating an asshole.	M
Jimmy was the kind of guy that rooted for bad guys in the movies.	M
I just don't think "nice" is a particularly interesting thing to be.	N
I hope you don't screw like you type.	M
The most valuable commodity I know of is information.	M
If you could remember who stabbed you with the wheelchair, and where it happened it would really help.	M
You look like the heavyweight champion of pimps.	M
Suicide gave Heather depth, Kurt a soul, Ram a brain.	N
The Sunday School kids will be here soon.	N
I feel like a bootlegger's wife!	M
I don't play well with others.	M
Is this not a reasonable place to park?	M
I graduated from UVa, Captain; it's not exactly a charm school.	M
I came through that gate alone.	N
I'm from the, uh, Confidential Committee on Moral Abuses.	M
Sure went down the toilet with that ugly bitch.	M
You're gonna regret this the rest of your life... both seconds of it.	M
You didn't expect me to come down in my bathrobe, did you?	M
Screws fall out all the time, the world is an imperfect place.	M
I think it's still here.	N
Night time is the right time.	M
I knew I shoulda hit on Tammy in the pool that time.	M
"It's beneath her..." She's a mother fucking housewife... nothing's beneath her!	N
I think you can expect just about anything right now.	N
Thank you very fucking much Mr. Mason, you've led us into a room with no exit.	M
Forgive me if I don't shake hands.	M
Thank you for playing "Should We or Should-We-Not Follow the Advice of the Galacticly Stupid".	N
Data, Worf, you're with me.	N
I don't know if I mentioned the headaches.	N
I don't like to talk about that.	N
Listen, what are you doing tonight?	N
God damn it, Preston, all you had to do was look her in the eye and lie!	M
Now all you gotta do is pull the trigger mister.	M
Maybe they make me king, too!	N
I'm a little too old to be playing "Hardy Boys meet Reverend Werewolf"!	M
You're gonna look real funny sucking my dick with no teeth.	M
Welcome to Sea World, Kid.	M
Lovely night for a shipwreck, isn't it?	N
Mr. Bartholomew -- maybe you'd better tell me what this thing's all about.	N
Shit, I'd rather be in Afghanistan.	M
Phillip, wake up... Have a nice stroll, asshole.	M
Are we gonna have a problem... again?	M
Your Majesty, you are most welcome.	N
In order to be successful, one must project an image of success at all times.	M
Only we're not going to do it other ways.	N
Is it really necessary for you to always say no before you say yes?	M
Wow, that is one ugly dude.	M
That's past -- that's over and done with...	N
Shut it... lock it... and get the fuck away from it.	M
You're insane, but you might also be brilliant.	M
Man, I've even got a marked-up Catcher in the Rye.	N
We're different parts of a lot of different people.	N
My son, we're pilgrims in an unholy land.	M
We'll play it your way.	N
Even if one of us gets through and jacks the boat, we get nothing.	N
Sometimes, I guess there just aren't enough rocks.	M
Their fate was sealed the moment Santiago died.	N
That Portuguese son of a bitch is dangerous.	N
This you can't do in Times Square...	N
You got school tomorrow.	N
I believe "shaved" is the expression.	M
Mr. Perry's promised to give me 50 pounds for my horse .	N
I knew there was a reason I wore a skirt today.	M
It is already here in my head.	N
There's been a murder almost everyplace in this house!	M
You know, Agent Desmond, I figure this whole office, furniture included, is worth $27,000.	M
What has the old fool got himself into now?	N
I'm gonna tell you how I came down to Mississippi.	N
We haven't seen each other since high school.	N
Sure, Rocky, Bob's good for it...	N
Why don't you wait until morning.	N
And even though it was years ago, there's not a day that goes by that I don't wonder what went wrong.	N
C'mon baby, come ta' papa, I'll kiss ya' fuckin' dalmatian.	M
See, it's all how you look at it.	N
This burg got a cathouse?	N
Okay, you gotta be quick.	N
No, I just can't believe that card is declined -- Okay, okay, let me give you a different card number.	N
I think you've had enough tea for today, let's get you outta here, Buzz.	M
It went straight for the warhead, and they think it's cute.	M
Maybe, if we work at it, we can get Dawson charged with the Kennedy assassination.	M
...and now you're telling me that I'm supposed to take you somewhere, and you don't even know where it is?	N
You're so money and you don't even know it!	M
Sure is a funky old house, ain't it?	M
A couple I'd thought had broken him...	N
And now, your highness, we will discuss the location of your hidden rebel base...	M
Father, will you please explain what's going on?	N
There may be an unforeseen mechanical failure.	N
De profundis clamo ad te, domine.	M
Hope you had a hell of a piss, Arnold!	M
I've always found that writing comes from a great inner pain.	M
"No duh" is a product of fear.	M
That's not your mother, it's a man, baby!	M
I'm nice to people where it pays me to be.	N
I figured my wife's boyfriend was taking it.	N
If you're lying to me, I'll be back!	M
