The appearance of law must be upheld, especially when it's being broken.	M
It's not the sort of responsibility the founding fathers might have recognized.	N
I come for my due and proper.	M
It's the young Vallon, is it?	N
Is the colonel's underwear a matter of national security?	M
Oh, spare me the psychobabble father bullshit.	M
We'll work out of my apartment.	N
So this is what a courtroom looks like.	M
Their fate was sealed the moment Santiago died.	N
Maybe, if we work at it, we can get Dawson charged with the Kennedy assassination.	M
Thank you for playing "Should We or Should-We-Not Follow the Advice of the Galacticly Stupid".	N
Whatever happened to saluting an officer when he leaves the room?	M
We do not negotiate with terrorists!	M
Can I offer you a drink?	N
In a world where the dead are returning to life, the word "trouble" loses much of its meaning.	M
I could send five hundred men against that thing and they'd all come back in body bags.	N
What happened, Riley, did you get fucked?	M
I don't usually need that many.	M
Gotta go get the keys, Riley.	N
Listen, Jim -- and if you wisecrack while I'm talking I'll crown you with the inkwell.	N
I don't know WHAT he was, but he made Frankenstein look like a lily!	M
Now, look, I want you to drive me around the corner and wait for me.	N
The Vietnam War was fought over a bet that Howard Hughes lost to Aristotle Onassis.	M
Don't know, but he looks a lot more like Rosie O'Donnel than Ben Franklin.	N
This guy's a restraining order waiting to happen.	M
That I won't be back for two weeks.	N
I am an American citizen, and I demand to see Alice Sutton.	M
If you could remember who stabbed you with the wheelchair, and where it happened it would really help.	M
You've been my best friend for years and I didn't even know you were out there.	N
This tie cost more than your entire wardrobe... it's the one thing that stands between me and the jungle.	M
Like running into a liquor store with a .357 magnum in your hand, feeling the adrenalin pumping through your veins.	N
What was Iris doing riding around with Jeriko wearing a wire?	N
So there's no information on the street, which is how cases get made.	N
Paranoia is just reality on a finer scale.	M
I already got everything I need from you.	N
Look... everyone needs to take a walk to the dark end of the street sometimes, it's what we are.	M
Then he goes around for months, torn up worrying that he's got AIDS, that he'll infect his wife.	N
The only time a whore should open her mouth is when she is giving head.	M
I'll be up in a while to help you ring in the New Year.	N
Oooh... a little B&E action.	M
Go to the Sunset Sheraton.	N
I was trying to keep you out of this.	N
He'll deliver more justice in a weekend than ten years of your courts and tribunals.	M
So, if you'll do me a favor and let me the fuck out of here...	N
I don't fucking know how to pray.	M
I just... we're running a little late.	N
Mrs. Robinson, if you don't mind my saying so, this conversation is getting a little strange.	M
Excuse me - I think I'd just like to check something on the car for a minute -	N
Do you need any gas, Father?	M
Six blocks up - three blocks over.	N
Welcome to the desert of the real.	M
This is Chicago as it exists today.	N
Can you hear me, Morpheus?	N
Welcome to the real world.	M
You know what real is?	N
Nothing that a bottle of Jack and a straight razor won't fix.	M
And I think I stole that from the back of an in-flight magazine.	N
Mom, this is so not the time to be yourself.	M
Or mmm--  Gorgeous, I was insane to let you go!	N
I hear that make-up sex is the best kind.	N
Oh sweet Jesus, who gave that woman an amp?	M
She must have drowned her rules in the Chardonnay.	N
I'd rather fight with you than make love with anyone else.	M
Let me teach you a trick: if you look people in the eye, they won't notice what you're wearing.	M
And then, I was going to get out of here and leave you alone, but halfway to the station, I realized--	N
Geoffrey thinks it's the thing in the desert, the trauma.	N
You speak so many bloody languages, and you never want to talk.	M
There is no God, but I hope someone watches over you.	M
You know - the hollow - here - does that have an official name?	N
If you live another day I will be very impressed.	M
Look, you gave me some work over the last year.	N
You are in a position unsuitable to give orders.	M
But I don't believe you would kill yourself!	N
Too much to drink, Dr. Jones?	M
No -- don't you see -- crawling --	N
I don't, I didn't -- I met this girl earlier, Minnie Tyco?	N
Way I see it, it's gonna take a while for you to get right.	N
Oh, come on this is crazy; maybe she doesn't want to be found.	M
You find out what you wanted to know, mister?	N
He won't let them go!	M
Louis, I think this is the beginning of a beautiful friendship.	M
You're getting on that plane with Victor where you belong.	N
Realizing the importance of the case, my men are rounding up twice the usual number of suspects.	M
Wow, I guess you can light a fart on fire, huh?	M
My money is just as good as any white person's!	N
Shut of ze power Cartman, zis is very important Cartman.	M
You're all a bunch of stupid sons a bitches!	N
Ya like that, don't ya, bitch?	M
Well what are you waiting for pal?!	N
All combat takes place at night, in the rain, and at the junction of four map segments.	M
I read the first draft of the Warren Report, said he was killed by a Drunk Driver.	N
We're not gonna have a war, we're gonna have the appearance of a war.	M
I just bet my balls and shook on it.	M
I'm going to see what the hell happened.	N
A strange wang right in my palm.	M
I've seen another man's diddly.	N
To girls with big tits!	M
Where's the women, man?	N
I just cannot believe any of this voodoo bullshit!	M
Now how could somebody get to it without you knowing?	N
Anybody touches me, and we go!	M
So help me I mean it!	N
Maybe we're at war with Norway?	M
Bet the last place you ever go.	N
It's not contaminated, you don't even know what that word means.	M
What if Bo's baby monitor is picking up signals from the extraterrestrials?	N
It's like War of the Worlds.	M
I'm sorry, what book is this?	N
See this is why we're not watching TV, people become obsessed.	M
Even entertaining the possibility of this for a minute has been exciting.	N
Have you checked the children?	M
I'll torture you so slowly, you'll think it's a career.	M
Is looking like a constipated warthog a prerequisite for getting a job in the art world?	M
I'm not happy about having to steal that horse, but I do have my pride.	N
Did anything about that seem unusual to you?	M
Gives her time to get the wrong impression.	N
Unlimited technology from the whole universe, and we cruise 'round in a Ford P.O.S.	M
We'll take it from here.	M
Maybe you won't have to.	N
I told you, if you ever touch me again, I'll kill you.	M
You're gonna go in the Denny's restaurant and stay there.	N
You know, Phillip, you have a goddamned red, white and blue American right to eat cotton candy and ride roller coasters.	M
I need me a time machine with a loud radio to take me where I'm going.	M
'Dear Robert, I just wanted to tell you that me leaving has nothing to do with you.	N
Sure don't look none too prosperous.	M
Don't matter what kin' either.	N
Takes no nerve to do something, ain't nothin' else you can do.	M
Uncle John don't talk much but when he does he shore talks sense.	N
What landed you this job, pushing "pamcakes"?	M
That's right, Stud, hold me down.	N
Hell will hold no surprises for us.	M
You killed my father, your ass is mine!	M
I'm fireproof, you're not.	M
Tell Father I'll be home.	N
Then you are like us; your home is here.	M
It was asubject not to be spoken of, Captain.	N
The war will still be here tomorrow.	M
What will you do after the war?	N
Also, we're heading right for the sun and can't seem to change course.	N
And then, Black Beauty couldn't take it any longer and he finally did some of his own mounting.	M
No, it's these... fucking queers on blades that can't accept a fucking pass to save their lives!	N
Since you like chicks, right, do you just look at yourself naked in the mirror all the time?	M
She does this big ol' pelvic thrust - cracks my tooth in half, sends it down my throat.	N
Archie is *not* fucking Mr. Weatherbee!	M
Like I care about your shit.	N
I feel a hate crime coming on.	M
We're gonna take off soon...	N
I think it's more like Banky's having a real problem with all things not hetero right about now.	M
Kind of gal Alyssa is, you don't think she's been in the middle of an all - girl group-grope?	N
Oh, you had a moment!	N
Let's put the women and children to bed and go lookin' for dinner!	M
My dad, brothers, uncles -- we all drink and sooner or later we all fuck up.	N
Godfather has more eyes than a pineapple!	M
We must stand by him as one.	N
He jests at scars that never felt a wound.	M
Can I go forward when my heart is here?	N
You kiss by the book.	M
I will bite my thumb at them, which is a disgrace to them, if they bear it.	M
Ay, the heads of the maids, or their maiden heads, take it in what sense thou wilt.	N
Ask for me tomorrow, and you shall find me a grave man.	M
I've come for you, Margaret.	M
Do you want to be dead Albert?	M
Who do you think you're fuckin' with?	M
Why should I give house- room to your sort?	N
Take your clothes off.	M
You couldn't run an egg and spoon race Eric.	M
I thought you were dead, asshole.	M
But, Dr. Hudgens, I was just...	N
This doesn't make any sense.	M
I think we'd better run...	N
If it bleeds, we can kill it.	M
Billy, take the radio, leave the rest.	N
She says the jungle... it just came alive and took him.	M
I should've wasted the bitch when I had the chance.	N
That's a real nasty habit you got there.	M
Is he always this funny, or only on days when he's wanted for murder?	M
I think Maroon plays the part of the sound mind, your wife the sound body.	N
The Red Soxs are always winning, until they lose.	M
The first step is love, the second is mercy.	M
Rule number one: Don't get involved with patients.	N
I make her wait and it drives her crazy.	N
I'd always had nightmares, but now the ghosts didn't wait for me to sleep.	M
Don't make me take off my sunglasses!	M
Your friend there just untied the water beggar.	N
I'd rather die than to stay away from you.	M
To get to the other side, and 1 point 772453851.	N
Maybe he'll adopt me.	M
We left you a message.	N
Wow, that is one ugly dude.	M
Viggy, Viggy, Viggy, you have been a bad monkey!	M
I'll keep to the middle of the channel.	N
Let's see what happens when we take away the puppy.	M
You know, animals and lower life forms often anticipate major disasters.	N
The needs of the one outweighed the needs of the many.	M
I know this will come as a pleasant surprise for you...	N
Now, if you'll excuse me, I'm going to go home and have a heart attack.	M
We're on our feet now, and now we're gonna talk out to the car.	N
My name's Pitt, and your ass ain't talkin' your way outta this shit.	M
Now I'm gonna take a wild guess here: you're Brett, right?	N
If my answers frighten you then you should cease asking scary questions.	M
Hey, you won't interfere with the basic rugged concept of me personality, will you madam?	M
Eh ... don't call him sir, he's got enough delusions of power as it is.	N
Oh dear, I feel like doing a bit of work.	N
Ever seen one of these before?	N
I now declare this bridge open!	M
Nice building... bad roof... goooood parking.	M
I'm going down to relax.	N
What's the good of being a ghost if you can't frighten people away.	M
Go ahead... make my millenium.	M
This burg got a cathouse?	N
You don't have an appointment, do you?	N
I'm not an enigma, just a contradiction.	M
Hang on tightly, let go lightly.	M
But his father was a gambler.	N
Welcome back Jack, to the house of addiction.	M
Jack knew it still wasn't quite right...	N
I understand if you don't, but I hope that you do.	M
Some people I know, they're planning to rob The Golden Lion.	N
Without hope there's no point to anything.	M
He doesn't give a shit about anyone.	N
I love you, but I should have never married you.	M
Why'd you have to get us into this, Foxy?	N
He didn't take the money.	M
it's what I always wanted!	N
To the top of Mount Wanna-hock-a-loogie.	M
Just start with your name.	N
You think you can do these things, but you just can't, Nemo.	M
Just stop trying to speak whale, you're gonna make things worse.	N
All drains lead to the ocean.	M
Okay, you gotta be quick.	N
I didn't come this far to be breakfast.	M
No, but the boat has to be here somewhere!	N
My oath of celibacy is on record, Captain.	M
or that you didn't say 'goodbye'?	N
We all create God in our own image.	M
All ship's functions going to automatic, Captain.	N
The fool thought he had duplicated the moment of creation.	N
Religion is flawed because man is flawed.	M
It's said he was a doctor.	N
There are some mistakes you cannot risk when you have children.	M
You know, I always think about when you...Oh, there's no point.	N
Lately, your low self-esteem is just good common sense.	M
Hell, I don't mind driving her at night.	N
Is it possible that we two, you and I, have grown so old and so inflexible that we have outlived our usefulness?	M
We call it "Plasma" - I do not know the Klingon name for it, but by any name it is merely ionized gas.	N
Don't tell me that was any meteor shower!	M
We have monitored a large explosion in your sector.	N
There is an old Vulcan proverb: only Nixon could go to China.	M
Why, that cunning little Vulcan!	M
Now there's a poser.	N
What do you think YOU'VE been doing?	N
Guess who's coming to dinner.	M
Captain, shall we raise our shields?	N
Nobody tells me how to run my property.	N
My husband tells me you're in sharks.	M
Excuse me, but what are you talking about?	N
I think there's some dirty business going on in this town.	M
After this is over, they'll make me into a Goddamned hero.	N
Sucking the marrow out of life doesn't mean choking on the bone.	M
If I don't ask him, at least I won't be disobeying him.	M
The meetings will be conducted by myself and the other new initiates now present.	N
You're not someone I could get interested in, Craig, you play with dolls.	M
Nobody's looking for a puppeteer in today's wintry economic climate.	M
I'm sure he's a better lover than I ever was.	N
Don't stand in the way of my actualization as a man.	M
What happens when a man goes through his own portal?	M
I moved his arm across your girlfriend's glorious tit.	N
Truth is for suckers, Johnny Boy.	M
This is my type of chick.	N
Shoulda, woulda, coulda, pal.	M
Wish I could, Gordy.	N
Now move, honky, before I cut your white ass.	M
I hope, for your sake, that you were initiating a mating ritual.	M
Least I could do for the captain of the enterprise.	M
and every time it scared the hell out of me.	N
Risk is part of the game if you want to sit in that chair.	M
Only one is a wanderer; two together are always going somewhere.	M
Oh, yes, I forgot: It's your occupation, isn't it?	N
One final thing I have to do... and then I'll be free of the past.	M
If your husband is awake, say you couldn't sleep and went out for some air.	N
There's an old saying: Keep your friends close, keep your enemies closer.	M
Well, you didn't think I forgot about you, did you?	M
One, I was on to you the moment they turned you.	N
Come D'Artagnan, we're saving the King!	M
His name is the Count De Rochefort.	N
However, if you would like to entertain me with a story, I'm eager to hear it.	N
Speaking of cows, did you ever hear so much bullshit in your life?	N
Just remember that when you sign for the tip.	M
I'll pull into the parking garage and wait.	N
C'mon baby, come ta' papa, I'll kiss ya' fuckin' dalmatian.	M
Tell me you heard the shot and you're calling the police right now...	N
No one kills him but me!	M
Welcome to the party, pal.	M
Bad for your health anyway.	N
Nine million terrorists in the world and I gotta kill one with feet smaller than my sister.	M
After I get my foot out of my mouth, we'll really be cooking, and then I can --	N
Nothing is permanent, not even death.	M
You picked the wrong day not to use the ATM.	M
We don't want another Pearl Street Bridge, do we?	N
The number one fear of people isn't dying, it's public speaking.	M
I want to know everyone you've met for the last twenty years.	N
So if that dope doesn't arrive, for whatever reason - Cousin or no cousin - don't let me down.	N
I haven't talked to them in years.	N
The most important thing in business is honesty, integrity, hardwork... family... never forgetting where we came from.	M
Though I'd rather not have to drag my ass all the way up here every time.	N
I started playing baseball when I was a kid like everybody else but better than everybody else.	M
The broads're probably lining up right now, waiting for ol' Ty and his buddy Stump.	N
Know ye that a prince and a great man has fallen this day.	M
Or... there's the kind with one great subject that consumes them forever.	N
I'm not sure I agree with you a hundred percent on your police work, there, Lou.	M
Now, I saw some rough stuff on your priors, but nothing in the nature of a homicide...	N
They're good, Norm, but you're better'n them.	N
OK, so we got a trooper pulls someone over, we got a shooting, these folks drive by, there's a high-speed pursuit, ends here and then this execution-type deal.	M
What is the world coming to when you kill a guy for baby laxative?	N
You know, there's only one problem with you: you're perfect.	M
Was I wearing something of yours and you got mad at me?	N
The White House is the single greatest home court advantage in the modern world.	M
Sydney, seldom does a day go by that I'm not burned in effigy.	N
Sydney, I can't challenge the school bully to a fight just because he picked on my girlfriend.	N
If anyone needs me, I'll be in the Roosevelt Room, giving Lewis oxygen.	M
If my friend Andy Shepherd had shown up, I would have liked that campaign.	N
Sydney, Congress doesn't take this long.	M
You know, I'm a little nervous.	N
These girls want to party.	N
Quaffable, but uh... far from transcendent.	M
You drop this bombshell on me.	N
You don't understand my plight.	M
Took her forever to find them.	N
Behold, as a wild ass in the desert, go I forth to my work.	M
My name is a killing word.	M
Set the range for two meters.	N
You have no need for your weapons with me, Gurney Halleck.	M
To avenge my father, I will turn you into killing machines.	N
Alia keeps pace with the storm.	N
Activate your weirding modules...	N
Bring in that floating fat man, the Baron!	M
Who is this Paula Atreides to the Guild?	N
With a Fremen suit in good working order, one can sustain life for weeks, even in the deep desert.	N
A thousand commanders, and we get the Belgian from Alcoholics Anonymous!	M
Come on, suck your finger, you'll be seeing mermaids everywhere!	N
Now all you gotta do is pull the trigger mister.	M
"Jim," I says, "You are a liar and a horse thief.	N
Did Pa used to kill folks?	M
I think they got the fever.	N
You know how women lie.	M
What's all that wood?	N
I suppose you know, Bob, if I ever see you again I'm just going to start shooting and figure it was self-defense.	M
Now if Corky would have really had two guns instead of just a big dick he could have defended himself to the end.	N
And in spite of me, a wonder was revealed.	N
I'm paying people just to wait for you.	N
That doesn't really work, does it?	M
It is already here in my head.	N
Is that woman still lying on the floor?	M
At last I shall be freed by death!	N
Your son is an unprincipled, spoiled, conceited brat!	M
And how will you make him keep it?	N
A young man trying to impress beyond his abilities.	M
Taking out what you should never have put in.	N
Well, isn't this a good opportunity to... slip her one?	M
Bugger this for a bunch of bananas.	M
You think it's the wrong moment.	N
If I were to employ a wet rag would I have to pay it as much as I pay you?	M
Look at me -- not counting the American -- I've only loved two girls in my whole life, both total disasters.	N
Just going to the kitchen to get some food, then I'm going to tell you a story that will make your balls shrink to the size of raisins.	M
That's right -- I'm at last going out on a date with the great Janine and I just want to be sure I've picked the right t-shirt.	N
I need to see you right away.	N
You are in the courtroom of world opinion and you can answer yes or no.	M
But today, again, if I heard you correctly, you now say they do not exist.	N
We were eyeball to eyeball and I think the other fella just blinked.	M
Mr. President, agreeing to such a trade would be tantamount to paying ransom.	N
I'll whistle up some luck for you.	M
We need to be positive before we react.	N
Sleep is for the weak Mr. President.	M
Feels good to win, doesn't it?	N
Call me Irish, but I don't believe in cooler heads prevailing.	M
And we need to get these guys out of the White House.	N
Well, gentlemen, if anybody's got any great ideas, now's the time.	M
How do we work with them if there's been a hard-line coup?	N
Does my inner child need a spanking?	M
There's a glitch in my swing.	N
Greatness courts failure.	M
Now wait, Doreen.	N
Oh, you amuse me, Roy, but I'm the only woman in America born after World War II that thinks astrology's a crock of shit.	M
Why do men always insist on measuring their dicks?	M
Not only do I look like Meirschultz, I am Meirschultz!	M
Well, you know, we hate to operate on these cases.	N
Once a ham, always a ham!	M
Perfect--we will have to work fast.	N
Years of Academy training wasted.	M
But -- the hat looked good.	N
I wanna ride the pony...	M
We are currently obtaining the...ignition sticks.	N
No-one has ever attempted a double bypass brain transplant before.	M
I've always wanted to put a spaceman into orbit.	N
I don't believe that man's ever been to medical school!	M
Another stunt like that, cowboy -- you're going to get us killed.	N
I think you've had enough tea for today, let's get you outta here, Buzz.	M
Buzz, come over here and you just tell the nice toys that you're not dead.	N
In the morning we'll plan our fight.	N
Kids - 10 seconds of joy, 30 years of misery.	M
I figured my wife's boyfriend was taking it.	N
Duck, or you're gonna be talkin' out yo ass!	M
Do you understand these rights, Drew buddy?	N
We can stay up late, swapping manly stories, and in the morning, I'm making waffles!	M
Sure, it's big enough... but look at the location!	M
Just, Donkey - - Let's have a dance then, shall me?	N
I suppose I'm drinking myself sober.	M
I know .. ain't it a shame ..	N
Find yourself a farmer's daughter with nice big fucking tits and shake that bye-bye.	M
He's gonna lie to you - but he's got it - so get it.	N
Do not know how many more are in the vicinity but I am taking steps for another visitation.	N
I just love the feel of tuck and roll upholstery.	N
Joe College strikes out.	M
Laurie, jeez... Come on.	N
A double Chubby-Chuck, a chili-barb, two orders of French fries and...	M
I'm like that--rather be where the action is, you know.	N
If you ever get tired of going steady with somebody that ain't around, I'm up for grabs.	M
Look kid, why don't you go out and win a few races, then come back and see me.	N
Stand by for justice!	M
Gimme this thing.	N
Sicker 'n' a dog, that's for sure.	M
Just pour the drink, you fairy fuck.	M
Hey fuck-ass, give me a beer.	M
You'll make it outta here.	N
I'll catch you on the flip side.	M
Why don't you make like a tree, and get the fuck outta here?	M
I left them a note telling them not to show their faces t- tonight.	N
I ain't getting him no fucking bagel.	M
Why do you always disrespect me like that?	N
I want more uniforms on the streets.	N
You can't audit life, my friend.	M
Will you do it for me Carl?	N
Let's go to some place with class.	N
Thus with a kiss I die.	M
A dateless bargain, to engrossing death.	N
Let's do it outside, in nature.	M
So, uh... this wouldn't interest you.	N
Who looks stupid now?	M
This kind of murder...	N
I swear I will not kill anyone.	M
That is one of my mission parameters.	N
So, what's your story?	M
You can't cry, John.	N
Come with me if you want to live!	M
Skynet begins to learn, at a geometric rate.	N
Hasta la vista, baby.	M
And let's see what's behind door number one.	N
Now don't take this the wrong way, but you're a terminator, right?	M
She tries to blow up a computer factory, but she got shot and arrested.	N
Your foster parents are kinda dicks, huh?	M
They're not gonna get away this time.	N
Cut it out butt-hole!	M
Yeah, turn it up!	N
Why does everybody want to see my schlong?	M
Where I come from there is no T.P.	N
This is the coolest thing I have ever seen.	M
Maybe I left my sense of humor in my other suit.	M
Except, if you'll excuse me, I'm not in jail.	N
I like Harry, but I can't deny he sweats a little.	M
My curiosity is killing me; what are you so rambunctious about tonight?	N
Mr. Hunsecker, you've got more twists than a barrel of pretzels!	M
Watch me run a 50-yard dash with my legs cut off!	M
I'm nice to people where it pays me to be.	N
Don't remove the gangplank, Sidney - you may wanna get back onboard.	M
She'll be fast asleep in five minutes, loaded with those headache pills...	N
Because I won't be the accomplice of your sick ego - and the way it's crippled Susie...?	N
Everybody knows Manny Davis - except Mrs. Manny Davis.	M
It's the charming street urchin's face.	N
Who could love a man who makes you jump into hoops like a trained poodle?	M
He never would have killed himself if I hadn't gone through with the annulment.	N
Yes, the Justice, that's right.	N
I love this dirty town.	M
Say hello to Sidney Falco.	N
The next time you want information, don't scratch for it like a dog, ask for it like a man!	M
I'm feeling too good to fight with you, but that isn't what I said - I said you snoop.	N
Son, I don't relish shooting a mosquito with an elephant gun, so why don't you just shuffle along?	M
You see, Dallas, a plague on both our houses... We may have to call this game on account of darkness...	N
Sidney, this syrup you're giving out with... you pour over waffles, not J.J. Hunsecker.	M
Before you leave, son, I'll answer your question---Susan Hunsecker is the injured party here!	N
This is the first time I've seen you lucid.	M
You only killed your stepfather as far as I know.	N
I wish, for just one day, Dad couldn't tell a lie.	M
.If I go in the water right after lunch, will I drown?	N
Do you see any family resemblance?	M
Highest lead density on the market.	N
That's the last time I leave you in charge.	M
I once saw a bull elephant die charging a jeep.	N
Where does it say that?	N
But, if you decide to have the baby, then, at that very instant, when you're absolutely sure... tell him.	N
It's impressive to see a man feeding off his emotions.	M
This isn't going to have a happy ending.	M
No human being could do these horrible things, right?!	N
Discovering the object of the game *is* the object of the game.	M
I don't know, out of boredom, to get back at me--	N
We've met before, haven't we?	M
I'm voting for Dukakis.	M
I'm going to Harvard.	N
Some people are just born with tragedy in their blood.	M
Yeah, they told me to get out of the house.	N
I promise, that one day, everything's going to be better for you.	M
I think I only have a few days left... before they catch me.	N
"No duh" is a product of fear.	M
There's no need to be embarrassed.	N
Is that all the gusta you can musta?	M
Hey, porky pig, I hope you get molested.	M
We get to go home at 7:55.	N
Go Back to China, bitch.	M
Hey, Cherita... want a cigarette?	N
No offence, Professor Tripp, but you look kinda crappy.	M
Can I--I mean--do you mind--if I wear this again.	N
You take yourself out of the game, you start talking about puppy dogs and ice cream and of course it's going to end up on the friendship tip.	M
Bring a James Bond for me and my boy Mikey, and if you tell the bartender to go easy on the water... ...this Kennedy has your name on it.	N
They went with someone who had more theme-park experience.	M
See, it's all how you look at it.	N
This place is dead anyways.	M
That was pretty cold, dude.	N
You're so money and you don't even know it!	M
But most important, man, I'm sorry about what I said.	N
Well, I think we should start searching for your son.	N
Reverse Darwinism - survival of the most idiotic.	M
That's the nice thing about them.	N
And tell your wife to stop making so much noise!	N
Well what's the use of hiring an expert if your not going to listen to him?	N
This is what my people died for... the right to make a movie in this town.	M
The truth is, you can't tell me, to a certainty, that you saw the thing.	N
If your memory was as long as your dick, you'd be in good shape.	M
I did...and we all dream of it, and here, here Hollywood has come to you.	N
Only second chance I know, is the chance to make the same mistake twice.	M
Everybody needs a hobby.	M
No, you're absolutely...	N
I think I'm gonna choke on feel good.	M
And just what exactly are the Chinese doing here in the middle of the American desert anyway?...	N
I like your hair 'cause it's short.	M
We shouldn't be doin' this, Early.	N
Hate to be an Indian-giver but I'm gonna have to ask for my gun back.	N
Look, I don't know shit about shit but I know right from wrong!	M
A hell of a lot of people have lived on that land since then.	N
Because you thought I was *cocky*, I'm now on a permanent *acid trip*?	M
We're standing at the airport saying goodbye and she asks me to stay.	N
You didn't tell me you could sing like that!	M
But, wait-- Tess-- that's always been Nikki's number.	N
That's the way it crumbles... cookie-wise.	M
What did you do with the cards?	N
Why do people have to love people anyway?	M
Will you see that Mr. Sheldrake gets it?	N
Premium-wise and billing-wise, we are eighteen percent ahead of last year, October-wise.	M
Would I like to get her on a slow elevator to China.	N
Just because I wear a uniform doesn't make me a girl scout.	M
Look, Jeff -- we had two wonderful months this summer -- and that was it.	N
'Twas the night before Christmas and all through the house, not a creature was stirring... nothin'... no action... dullsville!	M
I'd like to spell it out for you... only I can't spell!	M
The fellows in the office may get the wrong idea how I found out.	N
You wanna play "hide the salami" with his old lady?	M
Could have got two-and-a-half to five, but they wouldn't prosecute.	N
Mister, you got a lot to learn about people.	M
They've got a little place south of Silverado.	N
You used to ride with that guy?	M
I wish you the best, Mrs. Parker.	N
Now, I don't wanna kill you, and you don't wanna be dead.	M
I haven't had a drink of whiskey or slept in a bed for ten days.	N
Shut it... lock it... and get the fuck away from it.	M
She's got your gun, that's what she's thinking!	N
Please don't do anything stupid.	M
Can't get in the room.	N
I've spent a lot of time learning not to react to things like other people do.	N
They don't wash cars on the upper level.	M
I thought I might hole up with my dad.	N
I'm supposed to install a firewall on his system-	N
You're some sort of big, fat, smart-bug, aren't you?	M
Yeah, if I live through this, they'll probably hang me.	N
I'm from Buenos Aires, and I say kill 'em all!	M
Sir, my family... my whole family was in Buenos Aires, sir.	N
C'mon, who's the greatest cocksucker in the whole world?	M
shoulders tonguing his -- Just get me out of here, baby.	N
He's got you on a pedestal and me in his arms.	M
That's just the sort of thing my father and I discussed.	N
Jesus, Jim -- if we don't make it -- if we miss the REMO...	N
I'm not Josie Grossie anymore!	M
It was a long time ago -	N
Oh my God, like, there goes another lemming!	M
Last I checked--this was still a free country.	N
See, the kind of people you steal things from, they have insurance to compensate them.	N
That how you gonna stand?	N
Will you read it for me?	N
I'm a dead man and buggered to boot!	M
Burbage, I will see you hanged for a pickpocket.	N
Gentlemen upstage; ladies downstage... Are you a lady Mr. Kent?	M
"Oh, then I see Queen Mab hath been with you!	N
You will never age for me, nor fade, nor die.	M
I have hurt you and I am sorry for it.	N
Let us have pirates, clowns, and a happy ending, or we shall send you back to Stratford to your wife!	M
Believe me, to be close by the plague is a bagatelle in the ups and downs of owning a theatre.	N
She provides the *whole* southwest with chicken feed!	M
Golly I never knew it could be so exciting.	N
It's all memorabilia, but incidental and not integral, if you know what I mean.	M
That's the influence of the right food, the right exercise, and the right breathing.	N
Grab the shovel, Harold.	M
Because if you are...	N
You can't think on your feet, you oughta keep your mouth closed.	M
I'm going to tell you, I was ready to Do the Dutch.	N
You've got a big mouth... now I'm gonna show you an even bigger one.	M
You want to talk to me, you want to talk to someone else...because this is my job.	N
Cop couldn't find his dick, two hands and a map.	M
It's in the area of narcotics, Mr. Reynard, that the government tramples on the Fourth Amendment.	M
The cops tell the eyewitnesses, "Don't doubt your ID, we got 'em dead on the gun.	N
The last struggle for Constitutional rights is being waged over drugs.	M
Aren't we saying cocaine is more potent than our Constitution?	N
Well, let's not drag the constitution into this.	M
You know, I haven't gotten stoned once since the trial started.	M
Repeat drunk drivers, and I'm gonna get 'em all off.	N
I looked for you in my closet tonight.	M
I've gotta go to sleep now.	N
Why are there people like Frank?	M
I got all this information illegally.	N
Don't you fucking look at me!	M
What did you hear on the phone .	N
He put his disease in me.	M
Oh yes, oh yes, oh yes.	N
Do you like the way I feel?	M
You can kiss them if you want.	N
Night time is the right time.	M
Come on, it's grad night.	N
Just use the combos, and keep the feet light...	M
We can't let those gang-bangers get away, man...	N
Facing your fear doesn't always conquer it.	M
Go ahead... take your best shot, motherfucker!	M
Please don't give him any more acid.	M
And not that anybody's using you, but -	N
Look at this: an entire generation of Cinderellas and there's no glass slipper.	M
And you skipped kindergarten because I taught it to you when you were four.	N
Adolescence is a marketing tool.	M
So you skipped fifth grade.	N
What gives you the right to get this personal with me.	N
When and where does this "real world" occur?	M
I'm a friend of Penny Lane's.	N
He was never a person, he was a journalist!	M
And I'm still in love with you Leslie.	N
Just think, any other city in the world and you'd still be a virgin.	M
Let's not reminisce.	N
Listen to Tommy with a candle burning, and you'll see your entire future.	M
And when he rebels in some strange and odd way, don't blame me.	N
I'm never as good as when you're there.	M
I'm not famous.... but you could always use me.	N
Who would like to buy some aspirin?	M
I'll start by following the shoreline.	N
Doctor, would an ape make a human doll that TALKS?	M
Then tell them Dr. Zaius won't leave here alive.	N
Jesus, George, it was a wonder I was even born.	M
I'm gonna get that son of a bitch.	M
Eileen -- I didn't know you were that kinda girl!	N
Half of writing history is hiding the truth.	M
Mal shoots him in the head, turns back.	N
What're we expectin' to find here that equals the worth of a turd?	M
He never belonged here, and his sister's no saner than one of them Reavers.	N
Eta Kooram Nah Smech!	M
May I see her?	N
Dear Buddha, please bring me a pony and a plastic rocket...	M
Well, something sure the hell ain't right.	M
See how the inevitable mutiny is coming along.	N
I am a leaf on the wind - watch how I soar.	M
140 Long as that landing strip is made of fluffy pillows...	N
It's for the men River might have killed in that bar.	N
I've never credited the Alliance with an overabundance of brains and if you're the best they've got...	M
And the 40 only reason you're talking such a lot is you can't get a fix on us.	N
...that your ransom video already has 47,000 hits on YouTube.	M
We didn't even know she had been taken hostage.	N
