How long have you known him, Bob?	N
I'm interested in the antigens here, the agglutination reaction --	N
I'll have to clear it.	N
We married in secret because I would not share her with an English lord.	N
Shh, Shh, I can't tell you now.	N
They are my children and all I want to do is love them.	N
I have decided that we shall stay here.	M
And now you're all grown up -- and I'm - uh - um --	N
As soon as I heard about the wall, I spoke to him and he decided you had to go.	N
I am Ard... Supreme Leader of The Revolution and Next Ruler of The World.	M
Every man has a price he will willingly accept, even for what he hoped never to sell.	M
...which must be out west somewhere, 'cause she made it all the way to California.	N
So it was, when I'd given up the search for vampires, that a vampire found me.	M
Did you see the look on Hoover's face?	N
Listen to me, you great big bubble-headed baboon!	M
Welcome to Wonderland, Alice.	M
Admiral, there be whales here!	M
I'm sorry, I just came by to thank you for WRECKING MY LIFE!	M
All right, I'm gonna punch his ticket in.	M
I eat the pussy, I eat the butt, I eat every motherfuckin' thang.	M
Now just where do you suppose he cut her up?	N
I felt sorry for all the guys packing into gyms, trying to look like what Calvin Klein and Tommy Hilfiger said they should.	N
Listen, I would just like to see...the two of you...get it on.	N
Send a distress signal and then inform the senate that all aboard were killed!	N
Well, if you change your minds, I know where we can get one hundred beef, seventy-five fish and twenty- five vegetarian meals.	N
Once you'd seen my sister you'd never forget her.	N
This is the first one that looked like it was hiding from the world at large.	N
Oh, he's a lover, man... definitely loves what he does for a living.	M
What's it look like!	N
You have the bridge, Commander.	N
Great pate, mom, but I gotta motor if I wanna be ready for that party tonight.	M
I'm ready to communicate with you now.	M
I don't expect an apology and I don't even want one.	N
You bet on me like I bet on you.	M
The cops tell the eyewitnesses, "Don't doubt your ID, we got 'em dead on the gun.	N
Yeah, but Saul, he's a fucking drug dealer.	N
If I had a nickel for every cigarette your mom smoked, I'd be dead.	M
Just call me Darth Balls... Bong.	M
These high-rise gigs give me the creeps.	M
Here I am, sitting in the center of a lot of wealth, the escalation in crime couldn't be better, and I'm not turning a damn nickel on it!	M
Are you ready for my wisdom?	M
Kids... always a disappointment.	M
Look at my face; I'm not very mad.	M
You take yourself out of the game, you start talking about puppy dogs and ice cream and of course it's going to end up on the friendship tip.	M
You gonna tell me the difference between this guy and that guy is luck?	M
I see you've managed to get your shirt off.	M
No one's forcing you to listen.	N
Tell that fuckin' Pepe if he's switching stones on us, he'd better take a fucking camel back to Nigeria.	M
They keep you under drugs out there with armed guards...	N
So, whenever you feel like dying, feel free to visit.	N
May I see her?	N
Did you say my mother gave you a hand job?	N
That's the most I've ever lifted.	N
No offence, Professor Tripp, but you look kinda crappy.	M
That said, let's not get too stupid tonight, okay?	N
I like them French fried potaters.	M
Well, I didn't think you would sleep with a guy like Lumbergh!	N
Every time we have dealings with Starfleet, I get nervous.	M
I can't be worrying about that shit.	N
I should have been upset about my nice, neat, flaming little shit.	N
When you're hanging on by your fingernails, you can't go waving your arms around.	M
The width of the arms of the Star must be one centimetre.	N
Now you can have yours.	N
It smells like shit in here?	N
I won't let it happen, okay?	M
"Eight is enough to fill our lives with love..." It's a real turn on.	N
Sweetheart, you can't buy the necessities of life with cookies.	M
To love and to happiness forever.	M
Starla, get the hell out of here!	N
I won't be any trouble.	N
Got some thing better to do?	N
Now I'll never get a boyfriend!	M
Whoever wrote this episode should DIE.	M
You're not going to take it to a bank Or what, you want to bury it?	N
When I want your opinion, I'll beat it out of you.	M
Here's a man you should meet, Mr. Fabian.	N
I'm kind of a deadbeat lab partner, huh?	N
That's all I have to say about that.	M
Dylan... until mommy gets back... whatever you do don't fall asleep.	M
I'm going to take over a lot of plates and things.	N
Thank you for loving me.	M
You go to hell, you pervert!	N
You can't trust Melanie but you can trust Melanie to be Melanie.	M
Because if you are...	N
I was therefore by definition only partially frozen.	N
Supposin' we get killed in there - it could be hours before he's discovered.	N
Come get me if you love me baby.	N
When he's gone the family business will be yours.	N
Shut the fuck up, Donny.	M
You kids ought to go up to bed.	N
For the last five months I've been thinking that it's a huge mistake that you left Steve.	N
The property you want that he possesses.	N
Go back to your banana tree, nigger.	M
Everything is backwards now, like out there is the true world, and in here is the dream.	M
Some people are just born with tragedy in their blood.	M
I do not budge; keep your "ho there".	M
Build this house with me.	M
I'll take care of the check.	N
She provides the *whole* southwest with chicken feed!	M
Oh, you remember my name do you?	N
Child... You were looking for love, Ruby, in the only foolish way you knew how.	M
I found a broken gasket from space.	M
Why is their always someone who brings eggs and tomatoes to a speech?	M
I'm late as it is...	N
It's a three act story with a tragic end.	M
You won't exactly need radar to find it.	N
My grandfather snared a shitload of them in W.W. Two.	N
Your problem is you're Always trying to play someone Else's.	N
They've got a little place south of Silverado.	N
Oh yeah and with friends like you who needs friends?	M
I was talking with someone!	N
Oh, yeah, well, I guess you're too small to run away on me if I take this off!	N
It's in the area of narcotics, Mr. Reynard, that the government tramples on the Fourth Amendment.	M
If you could change something in your life, anything at all, what would it be?	M
Thursday mornings, all I could do was think about next week.	N
I'll show you collateral damage!	M
I think the very name of Paris brought a rush of pleasure to me that was extraordinary.	N
I'm sure the lady knows her own mind.	N
Oh, we totally have to.	M
Mama always had a way of explaining things so I could understand them.	M
But for what, you ask?	N
They march you in naked as the day you're born, fresh from a Bible reading, skin burning and half-blind from that delousing shit they throw on you...	N
I think you can expect just about anything right now.	N
The Indian used campfires.	N
The radiation isn't an anomaly, it's the clue.	M
I'm onna ask once more and	N
In your wisdom you took him, Lord.	N
He's been irradiating corn with strontium.	N
I need to go to the hospital.	N
Come on, let's get some tacos.	M
He had the knife at your throat.	N
Look, I don't know shit about shit but I know right from wrong!	M
I say it here, it comes out there.	M
It isn't a Spanish band, but they'll do their best.	N
Yo' hand is nice and supple, like a lady!	M
I think I'm gonna choke on feel good.	M
Have you -- how does one meet the Emperor?	N
Women say they don't want to be taken like, really taken -- that's bullshit -- they do.	N
That's my bankroll, my life's savings.	N
If I didn't say anything, people always assumed the worst.	M
I'm glad to see you too, Sammy.	N
What did you hear on the phone .	N
He's got us, doesn't he, Finch?	N
What I've seen in life, it takes a lot to hold my interest.	N
But Bosley, you HATE sports, why would you... You didn't buy them for yourself.	N
Maybe later, but first I want like to know why you'd steal from your own company...	N
I came here to rob you, but unfortunately I fell in love with you.	M
It's Christmas and the kid's gettin' his fuckin' present.	M
The "Citizen Kane" of gore movies.	M
You're not affiliated with me!	M
And when Edmund came along when I saw a chance to stop struggling I took it.	N
Dogs fucked the Pope... no fault of mine.	M
Wouldn't it be great if wars could be fought just by the assholes who started them?	M
All I see are dead people.	M
Why do people have to love people anyway?	M
If only you had been born a man, what a Caesar you would have made.	M
Well, how much money do you have?	N
I wanna kiss ya-ya don't have to kiss me back if ya don't feel like it.	M
The book's a jumping off point.	N
What do you mean there ain't no money?	N
Good and evil, there never is one without the other.	M
So get your ass on hers by the end of the week.	N
All we want is to be treated like human beings, not like guinea pigs to be experimented on and not like bunny rabbits to be patronized.	N
So, I've been spending a lot of time listening to that weird CD you made me.	N
Glad to be weirdly close.	M
We must sue for a truce, and buy him off.	N
Eat your waffles, fat man.	M
You know, I haven't gotten stoned once since the trial started.	M
If you let them in here, they will kill you.	N
Could have got two-and-a-half to five, but they wouldn't prosecute.	N
I don't like to talk about that.	N
What is your damage, Heather?	M
Make your kid a orphan before he's born.	N
Goddamn, motherfucker got blood all over my best clown suit.	M
There will be others involved and I cannot-ask them to accept such a risk for less.	N
That's because you keep reminding me.	N
There's no need to be embarrassed.	N
You have precious little time.	N
Speak into the microphone, squid brain!	M
Thanks for having me and my irresponsible child over your house.	M
Will strikes a deal for these and upholds it with honor.	N
What the hell are you doin' Sister Gonorrhea, waitin' for a bus?	M
That's OK, I'm not looking for a proctologist or a urologist I'm looking for Sargeant Barlow.	N
I believe I have found a faster way.	N
There's something radically wrong with the idea that no one loves you.	N
Surely they could have fortified the compound against those creatures...	N
You left the cap off the toothpaste again.	M
What're you talking about?	N
Paulie may have moved slow, but it was only because Paulie didn't have to move for anybody.	M
I've been to your house a lot...	N
Data was rehearsing a part in H.M.S.	N
I know we're kin!	N
I guess sometimes the past just catches up with you, whether you want it to or not.	M
...things are so bad, even the liars are complaining.	N
We may not have a woodshed on board, but that boy is gonna get a whuppin' anyway!	M
Yeah, if I live through this, they'll probably hang me.	N
Premium-wise and billing-wise, we are eighteen percent ahead of last year, October-wise.	M
We have decided how sad it is for others that they cannot appreciate our genius.	M
The life of a repo man is always intense.	M
Just 'cause you're beautiful, that doesn't mean that you can treat people like they don't matter.	M
It's like the Garden of Eden...	N
I think, Sebastian, therefore I am.	M
"-- I haven't seen Evil Dead II yet," yeah, yeah, I hear you --	N
If the number's there I'll find it!	M
All right, let's say we're in the door.	N
Your terrible secret revealed, you're a man after all.	M
What do you want to melt him with?	N
And now they got you up against George Foreman.	N
Percy met your mouse.	M
I already saw it once.	N
Now, if everybody just keeps playin' it cool -- and I'm talking to you, too, Richie -- everybody's gonna get what they want.	N
The guy got sick and couldn't come in.	N
But then I've tried counting the number of words which passed between Mr. Inman and me.	N
Cornelius -- where are we?	N
Can you think of anything else, Barbara, they might have told me about that party?	N
Tell me, because it's been a month, and she's about to take another job in San Diego.	N
The little things... there's nothing bigger, is there?	M
The last time I saw a pair of jugs that big, two hillbillies were blowing on them.	M
You just upset the Incredible Hulk, his idiot half brother, and the two circus clowns.	M
All right, Krueger... this time it's for keeps!	M
We're all just one trade away from humility.	M
Neither country proverb nor King's command could keep me from the woods, today.	M
Mathematics is the only true universal language.	M
I'm not Josie Grossie anymore!	M
Because I'm all you've got Because I know him.	N
You don't strike me as the type that would ask permission.	N
...put Artie Piscano, the underboss of KC, in charge of making sure nobody skimmed the skim.	N
Come on down Autobrat!	M
Keep your damn filthy bones outta my mouth.	M
No, you're absolutely...	N
How great is it for you that im not intimidated by your brilliance?	M
So as long as we get her back, nobody's in a position to complain.	N
Enough of this Michael Myers bullshit!	M
One likes to live simply.	M
This is my first time.	M
Your English is getting good... You're showing it off.	N
Let me fix you some sandwiches...	M
Who would like to buy some aspirin?	M
And we have to decide whether we want to come out of this dead or alive.	N
A hell of a lot of people have lived on that land since then.	N
In that event, the probabilities are that our mission would fail.	N
Actually, my friend will pronounce you dead shortly and I thought I might keep him company.	N
And just what exactly are the Chinese doing here in the middle of the American desert anyway?...	N
The infant looks at her older brother.	N
May the Lord God preserve England's Queen.	N
Don't you fucking look at me!	M
And cause I was a gazillionaire, and I liked doin it so much, I cut that grass for free.	M
We'll be goin' now that your sign is no longer impeding our forward progress.	M
I like you Mr. Carpenter, you're a real screwball!	M
Never said a truer word.	N
Damn, baby, I hope you signed some organ donor cards.	M
All right, take it easy now, take it easy.	N
The rampant exchange of bodily fluids was one of the major reasons for the downfall of society.	N
I know it starts with a birth certificate...	N
Brake linings that fail after a thousand miles.	N
Could you possibly try NOT to hit EVERY SINGLE ONE?	M
Why don't you just tell me how this space station works.	N
You always were an asshole, Gorman!	M
What do I give a fuck?	N
Hey, I wanted to go down, but I was waiting until I got to know her a little better.	N
Nothing personal, babe!	M
I'm a genius, not an engineer.	M
You're the one who's in a hurry, aren't you?	N
God save me, and watch over you all.	M
You're dancing on razor blades here.	M
Grab the shovel, Harold.	M
Are you an expert on this now?	N
I am not now, nor have I ever been, a psychologist.	M
He was never a person, he was a journalist!	M
With Mr. Rogers out of the way, Reilly, I think we may really begin to hope for a good government in this state.	N
Learns a few new tricks.	N
Everybody cares for youth but nobody cares about Joey Blow.	N
Would I like to get her on a slow elevator to China.	N
Someday I think you and I are going to have a serious disagreement.	M
He's never met a princess - only queens.	M
I thought Tommy Tammisimo sucked big time.	M
So the man can turn out a hinge in less than a minute, why the long story?	M
I don't believe the FBI currently has an investigative unit qualified to pursue the evidence in hand.	M
Victor, this isn't the way to --	N
What... you didn't really think we'd kill the fuckin' koala bear, now did ya?	M
Now we know how the guest list was made up.	N
The things you own end up owning you.	M
But when Matty sees a way to get rid of both of them at once.	N
I hope I haven't let you down.	M
I mean it's kind of an important day for you, isn't it?	N
What are they teaching in college these days?	N
I wanted to write a book about the murder of a retired rock star.	N
Honey, there's a spider in your bathroom the size of a Buick.	M
I'll start by following the shoreline.	N
Can you try and reach into my left jacket pocket?	N
Twenty-seven banks in three years.	N
Life insurance pays off triple if you die on a business trip.	M
Did he actually call himself "the talent"?	M
Skippy here made sure of that.	N
Cause when I'm mad enough, I can bite down very hard.	N
Do not seek the treasure!	M
We all end up dead, it's just a question of how and why.	M
Have you ever had any attacks of fainting or dizziness?	N
It's not working any longer -you and me.	N
My son's loyal wife returns, unkilled by the heathen.	M
Ask her the name of the first hospital.	N
I've had to put myself in the way of people's kindness.	M
They were studying viral cancers as a weapon in the 30's.	N
... and you stand there, not too far away and you shoot me, I should fall straight back into the hole.	N
We are the luckiest sons of bitches in the world, you know that?	M
You got to shave before you leave the house in a dress like that... and I don't mean your legs.	M
Let's see if you bleed green.	M
You actually address yourself by name in your thoughts?	M
He'd walk in the door and everybody who worked the room went wild.	N
I want to tell you my secret now.	M
A little advice about feelings kiddo; don't expect it always to tickle.	M
Take me to your cinema.	M
Any word on the open anchor position, Jack?	N
Maybe these photographs are the last piece of that puzzle.	N
I can barely hear my heart beating!	M
And you were vulgar about my wife, Felix, so at the very least the same rule applies to you.	N
Well, well, well -- house guests, huh?	N
Nevertheless, I insist your vocation makes a difference, because to hold out anything other than a spiritual yardstick to reality is to be jerking off grandly into the abyss.	N
The last struggle for Constitutional rights is being waged over drugs.	M
If you don't mind, I'm gonna pass out.	M
It's not everyday you find a girl who'll flash someone to get you out of detention.	M
You gonna stab me in the back like the piece of shit I always knew you were?	N
I will not be threatened by a walking meat loaf!	M
We also know that the weapon systems of this Death Star are not yet operational.	N
May fortune favor the foolish.	M
I don't know who you are.	N
You better tell me, what the hell is going on around here?	M
I believe "shaved" is the expression.	M
I love Christmas in Turkey.	N
The Force is strong with this one.	M
Stupid is trying to sell it to other people who are, by their very nature, untrustworthy.	N
If I'm not back in five minutes... just wait longer.	M
These are like smart bombs, you point them in the right direction and shit gets real.	M
If you *really* wanted to screw me up, you should've gotten to me earlier.	M
Papa, I cannot see his color.	M
Ruby, I lost the love of my son -- I've found it with you all.	N
And the cat came back, the very next day...	N
I'm always lookin' out my own eyes.	M
Where can I get a cab back to town?	N
He said he'd be here by noon, but it's one-thirty now, so I...Excuse me...Vermont?	N
There are no survivors.	N
I can't believe I'm on a first name basis with these peope!	M
I could always tell by the way he looked at me -- even when he was a little boy -- like I owed him something.	N
If it's something they can see with an X-ray, maybe it's something they can fix.	N
'Twas the night before Christmas and all through the house, not a creature was stirring... nothin'... no action... dullsville!	M
There's been a murder almost everyplace in this house!	M
Another movie from an old TV show.	M
I am Jack's complete lack of surprise.	M
I bet right now, you don't know if you want to kill me... or fuck me.	M
I didn't have to wait on line at the bakery on Sunday morning anymore for fresh bread.	N
I'm so sorry for your loss.	N
You were great in the play, Cole.	N
We're on our third pitcher of beer.	N
I learn so much from these magazines Mr. Dang, and I refuse to discriminate between modes of knowing.	M
Maybe Annabelle deserves to find out who really broke up her family.	N
I want to kiss you there.	N
Then why not take your case file?	N
You're gonna be here, behind 'em when they sit down.	N
No, some creep asshole trying to scare me.	N
How long will this whole thing take?	N
There's nothing as pathetic as an aging hipster.	M
I should have said it resembles tea.	M
I brought you nectarines cause the peaches were hard as rocks	M
I kiss you and you say "yuck"?	M
Everybody needs a hobby.	M
You're my best friend, and I don't even like you.	M
All we got to do is tell the story right.	M
Don't make me call your mother!	M
I did not have to go as far as I was prepared to go, but I was prepared to go all the way.	M
The last thing I need is another picture of me looking like a porcelain doll.	M
Maybe we should be going to church!	N
His name is Robert Paulson.	M
It's raining cats, dogs, and democrats out there, this better be worth it.	M
She's as harmless as... one of these stuffed birds.	N
Death has followed his grace the whole of his career.	N
To absent friends... To family.	M
I have detention slips here and I'm not afraid to use them.	M
I know about you and the teacher.	M
Dear Buddha, please bring me a pony and a plastic rocket...	M
The two basic items necessary to sustain life, are sunshine and coconut milk... didya know that?	M
Now, explain it to me like I'm a four-year-old.	M
Scotty, I need warp speed in three minutes or we're all dead!	M
How about a little fire, Scarecrow?	M
You're lucky she puts up with as much as she does.	N
That night in the elevator, you never let me answer.	N
You gonna jump or jerk off?	M
Now, a question of etiquette - as I pass, do I give you the ass or the crotch?	M
The only way to save ourselves..is to do this.. And pray it's a boy.	N
I'm sorry if I gave you a scare but that platform was just becoming too unstable...	N
Even his hands are oily.	M
I'm learning to read the trails, the tracks at the water-hole, the tiniest scents and sounds.	N
You wanted to see the propellers?	N
Yes, she was nice, but you know, uh, it was my fault.	N
She's waiting for you.	M
So you want me to tell you the story of my life?	M
Every time they run, we take a shot!	M
Well, everything's right in this world, Kiddo.	N
As much as God loves you	M
Son, you got a talent for stating the obvious.	M
Can I borrow one of those, man?	N
I'm getting a little concerned about what I'm seeing on some of these reruns.	M
"The Breath of God... Only the penitent man will pass.	N
'Tis the season, convict.	M
What... Bones, what are we going to sing?	N
But you... what on earth were You thinking about?	N
When and where does this "real world" occur?	M
Just because I wear a uniform doesn't make me a girl scout.	M
Look at 'em, ordinary fucking people, I hate 'em.	M
So you skipped fifth grade.	N
...They say I'm a madman, Barton, but I'm not mad at anyone.	N
And you're late today -- I could have gotten another.	N
About as subtle as a cockroach crawlin' across a white rug!	M
Unicron, my master... with this, I shall make you my slave.	M
Tap - tap - tap - tap - What was that - that - that?	N
And then, as if a curtain had been pulled back from the sky...	N
I've been nothin' but myself since the day I was born, and if you can't see that it's your failin', not mine.	M
That was a hell of a thing.	M
I talked to a girl...	N
Just calling to make sure you aren't hanging from your shower rod.	M
Why don't I slip into something comfortable?	N
A faithful heart makes wishes come true.	M
I've gotta go to sleep now.	N
It wasn't logic, it was love.	M
They're next on the list.	N
In my experience, there's no such thing as luck.	M
Computer, open the second blast sectoot.	N
Remember, tomorrow is promised to no one.	M
Don't you puke on my shoes Harry.	M
Every time we get in trouble, you go blank or plead insanity or some such shit, and this time... Not this time.	N
I play a lot of XBOX.	M
Is that all the gusta you can musta?	M
And almost got tossed out of the Academy...	N
My scrotum is longer than my penis.	M
Now that we have a moment, would you mind if I expressed my gratitude for what you did for Susan?	N
And got the kidnappers all pissed off, and the big Lebowski yelled at me a lot, but he didn't do anything.	N
You're not a guard... who are you?	N
The moment Hitler invaded Russia, I knew we'd be all right.	N
Glick's the kind of asshole that would bless his own clubs for a better game.	M
Don't kill anyone until we get back to you!	M
You're gonna have to keep me up all night.	N
Don King talks black, lives white and thinks green.	M
No more monkey business!	M
They're only noodles Michael.	M
You people voted for Hubert Humphrey, and you killed Jesus.	M
Hari-kari to you and your balance, boy.	N
Give me some of that.	N
Dude's car got a little dinged up--	N
You're just golden, dude.	N
But, wait-- Tess-- that's always been Nikki's number.	N
Miss Grey has fifty thousand pounds.	N
McManus wants to go in shooting.	N
Jump in my nightmare, the water's warm!	M
Mr. Gordon, did you take over this place after Mrs. Lippman died?	N
Well, I guess that's the way life works, isn't it?	N
You buy me many things.	N
Why be afraid of tomorrow when today is all we have?	M
What did you do with the cards?	N
It's too late in the game to be having these problems, David.	N
You have been born again as soldiers in the army of the United Clans of Holn.	N
Walter, as your lawyer I'm advising you to stay the fuck away from me.	M
Welcome to America's weirdest home videos.	M
You will suffer for seven days, one day for each year you defied me.	N
Didn't think I'd get to see anybody get shot in this war.	M
You've been taken to the cleaners, and you don't even know your pants are off.	M
You are even better live than on Laserdisc!	M
I'm gonna kick some black ass!	M
Is the marriage off then, Miz Wharvey?	N
This is no rabble of mindless Orcs.	N
I'm not famous.... but you could always use me.	N
Did they pay you to screw that bear?	M
It's a hard world for little things.	M
I'm a dead man and buggered to boot!	M
I'll go put these in some rubbing alcohol.	M
I never suggested for some imbeciles to go break into a psychiatrist's office.	N
Why is it I can't get it on with the good guys?	M
Do you like the way I feel?	M
Then we've got to trust in ourselves, and no matter what they odds, destroy Unicron.	N
Have I been sleeping later?	N
...wound up sitting in a row at ten o'clock in the morning, drinking icy cold Black Label beer courtesy of the hardest screw that ever walked a turn at Shawshank State Prison.	N
See a family resemblance?	N
You be careful out among them English.	M
I died enough for one night.	N
We've got to get that valve turned off.	N
Now that's what I call a close encounter	M
Guy's goin'.	N
You're thin, I'm about forty pounds overweight.	N
I remember when I was eight years old, you spent like four hours cooking up this fancy meal.	N
I told you I'd kill you, you little bitch!	M
I'm a hunka-hunka burninnnnn' love!	N
Now don't make a move or that dog will tear you to shreds.	M
Don't touch the watch.	M
You've been a bad girl, Grace!	M
She's gotta live a little before her body dries up!!	N
Death is only the beginning.	M
I'm from the, uh, Confidential Committee on Moral Abuses.	M
She brings you good news.	N
I won't be made to feel like I've done something wrong.	N
Relax Luther, it's much worse than you think.	M
I'm the poet and you're my muse.	M
I don't think I'll let you arrest us today, Behan.	M
If you was worth breaking my nails on I'd tear your face wide open.	M
You sure as shit did!	N
Use a stop loss so your downside is 50,000, and buy yourself a decent suit.	N
You have the heart of a king.	M
Take this one and stick it up your sister's ass!	M
Six hundred years before the Crusades.	N
While it is their women and children, not yours, alone in their farms!	N
We've had our people looking everywhere for Him.	N
You are so beautiful... and I would be a very lucky man...	N
Hey, what's wrong with Meat Loaf's butt?	M
He's a real cheerful little critter once he warms up to ya.	N
At Carousel tonight?	N
I should run things.	N
Hey, are you awake?	N
Well, he's got about as much chance of one as of the other.	N
I love you Madeleine... as a child of God.	M
I may be old-fashioned, but I thought murder was against the law.	M
I'm starting... just starting... to lose my temper, now.	N
They haven't found any clues yet -- no gun -- no fingerprints --	N
How does it feel to know you're about to die?	M
Is love a fancy or a feeling... or a Ferrars?	M
You just got killed by a Daewoo Lanos, motherfucker!	M
If you're lying to me, I'll be back!	M
I forgot to take my Birth-Control Pills!	M
Thanks, Mickey, but I need to get out, you know?	N
Fear causes hesitation, and hesitation will cause your worst fears to come true.	M
Flawless, and still so innocent, not such a whore in bed...	N
Because you thought I was *cocky*, I'm now on a permanent *acid trip*?	M
We had to hear it from your own lips.	M
Yeah, she's really worried about Bruce.	N
Having considered my position here at court, I have come to the conclusion that it is in the best interest of Your Majesty that I should resign.	N
You can't be a proper writer without a touch of madness, can you?	M
Stack it up, string-breaks every 60th character.	N
Shall I clear all this away?	N
Well, guess if it was trickeration he'd just do me, huh?	N
When you have insomnia, you're never really asleep... and you're never really awake.	M
Hell, you might just be the best damn girl in Texas.	M
A month ago, he ate my sandwich.	N
They take it for granted that it's just another of Wynant's victims.	N
You goin' to work today?	N
All those women, and what they did about Walter....	N
Ah, you've come to read my trousers.	M
We're just here to carry your light, aren't we?	N
How much time do we have?	M
This ain't no picnic bitch!	M
Where's the fucking money Lebowski?	M
You didn't tell me you could sing like that!	M
I'm never as good as when you're there.	M
Why did you save that bastard?	N
Can't you see I don't want to.	N
There is no escape, my young apprentice.	N
Can you imagine what this man would be like had anyone ever loved him?	M
"Oh, then I see Queen Mab hath been with you!	N
I've always known I'll die alone.	M
I will not touch the white man's poison; his drugs, his liquor, his swine, his women.	M
What am I seeing, Mark?	N
So this year, when George White's Scandals opened, she packed me off to Florida.	N
There are still two more of them out there!	N
Pumpkin, you're dating an asshole.	M
Jimmy was the kind of guy that rooted for bad guys in the movies.	M
This night just keeps getting better.	M
I hope you don't screw like you type.	M
The most valuable commodity I know of is information.	M
Eileen -- I didn't know you were that kinda girl!	N
You look like the heavyweight champion of pimps.	M
Suicide gave Heather depth, Kurt a soul, Ram a brain.	N
The Sunday School kids will be here soon.	N
I feel like a bootlegger's wife!	M
You were only six years old.	N
I don't play well with others.	M
Is this not a reasonable place to park?	M
I graduated from UVa, Captain; it's not exactly a charm school.	M
I came through that gate alone.	N
It is difficult to answer, when one does not understand the question.	M
Sure went down the toilet with that ugly bitch.	M
You're gonna regret this the rest of your life... both seconds of it.	M
All that uranium, plutonium, fuffonium, fuckononium, assononium, all that "om"!	N
I think it's still here.	N
Night time is the right time.	M
I knew I shoulda hit on Tammy in the pool that time.	M
"It's beneath her..." She's a mother fucking housewife... nothing's beneath her!	N
This mornin' I was talkin' to this stranger up at the boardinghouse.	N
Thank you very fucking much Mr. Mason, you've led us into a room with no exit.	M
That's bull-shit MacCawley... but it's very, very good bull-shit.	M
Forgive me if I don't shake hands.	M
In Korea, we stacked fucks like you five feet high and used you as sandbags.	N
Data, Worf, you're with me.	N
Ferris Bueller, you're my hero.	M
" I've never heard my father say a single true thing.	N
Listen, what are you doing tonight?	N
God damn it, Preston, all you had to do was look her in the eye and lie!	M
Dammit, Janet, I love you.	M
Has anyone seen my bigger knife?	M
Maybe they make me king, too!	N
I'm a little too old to be playing "Hardy Boys meet Reverend Werewolf"!	M
You're gonna look real funny sucking my dick with no teeth.	M
They've gotten a bad name 'cause, uh, I mean, there's a limited market for Parkinson's disease.	M
Who's gonna read it?	N
Lovely night for a shipwreck, isn't it?	N
Mr. Bartholomew -- maybe you'd better tell me what this thing's all about.	N
Shit, I'd rather be in Afghanistan.	M
I'll bet that's the way Professor Barnhardt talks.	N
Phillip, wake up... Have a nice stroll, asshole.	M
Are we gonna have a problem... again?	M
Your Majesty, you are most welcome.	N
In order to be successful, one must project an image of success at all times.	M
Only we're not going to do it other ways.	N
Is it really necessary for you to always say no before you say yes?	M
That's past -- that's over and done with...	N
Prepare to die, collaborator fucker!	N
Shut it... lock it... and get the fuck away from it.	M
You're insane, but you might also be brilliant.	M
Man, I've even got a marked-up Catcher in the Rye.	N
We're different parts of a lot of different people.	N
My son, we're pilgrims in an unholy land.	M
We'll play it your way.	N
Whatever you do don't fall asleep.	M
Even if one of us gets through and jacks the boat, we get nothing.	N
Sometimes, I guess there just aren't enough rocks.	M
That Portuguese son of a bitch is dangerous.	N
This you can't do in Times Square...	N
You got school tomorrow.	N
Will, what're we gonna do now?	N
Mr. Perry's promised to give me 50 pounds for my horse .	N
I knew there was a reason I wore a skirt today.	M
For a day, for another day, the stain slowly spreads along the horizon, and takes form - until on the third day you let yourself believe.	N
Can't you people keep anything locked up?	M
If he takes another step, we open his throat.	N
You know, Agent Desmond, I figure this whole office, furniture included, is worth $27,000.	M
What has the old fool got himself into now?	N
I'm gonna tell you how I came down to Mississippi.	N
We haven't seen each other since high school.	N
Opportunity will move out of the way to let a man pass it by.	M
Sure, Rocky, Bob's good for it...	N
And even though it was years ago, there's not a day that goes by that I don't wonder what went wrong.	N
See, it's all how you look at it.	N
In the words of the late, great Nat King fucking Cole, unforeseeable, that's what you are.	M
I spects old Moses knows just about everything, leastways if it concerns Hudsucker.	M
No, I just can't believe that card is declined -- Okay, okay, let me give you a different card number.	N
So... will you kill us all, then?	N
...and now you're telling me that I'm supposed to take you somewhere, and you don't even know where it is?	N
You're so money and you don't even know it!	M
Sure is a funky old house, ain't it?	M
We should have lunch sometime.	N
A couple I'd thought had broken him...	N
I hope that I'm not breaching protocol but..	N
Father, will you please explain what's going on?	N
There may be an unforeseen mechanical failure.	N
De profundis clamo ad te, domine.	M
I've always found that writing comes from a great inner pain.	M
"No duh" is a product of fear.	M
That's not your mother, it's a man, baby!	M
You know, I've met some psychos in my time, but none as fucking BORING as you.	N
We got to swipe us another set of wheels right away, or we won't get anywhere.	N
Some instinct took over and as everyone, including Waxman, dove down, I reached up and emptied the cash register.	N
I believe you gentlemen are the polar opposites of a moral dilemma and I'm stuck in the middle.	N
Art is created by individuals and there are no individuals in a world where you are told what to think.	N
In nineteen minutes, this area's gonna be a cloud of vapor the size of Nebraska.	M
I'm from Buenos Aires, and I say kill 'em all!	M
Unless you'd like to take her drink up to her...	N
Get in at three A.M. get up at four.	N
Who's going to want me now?	M
I know, nobody's luck lasts forever.	N
We're sending in a rescue team ASAP.	N
Sy Ableman was a serious man.	M
When you speak to him he's not at all nuts.	N
You can't think on your feet, you oughta keep your mouth closed.	M
Walter, I love you, but sooner or later, you're going to have to face the fact you're a goddamn moron.	M
You want to sue Wyant Wheeler Hellerman Tetlow and Brown?	N
No, it just makes you doubly	N
